cohort	tissue	population	vmr_set	modality	vmr_id	seqnames	start	end	h2_category	h2_unscaled	n_pairs_tested	n_features_tested	n_sig_fdr_05	n_sig_fdr_10	min_p	min_fdr	max_abs_beta	strongest_beta
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_113259401_113259917	chr10	113259401	113259917	Non-heritable	0.082205810115582	1	1	0	0	0.42170121678948	0.997818244032116	0.181219967488357	0.181219967488357
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_11379507_11380217	chr10	11379507	11380217	Heritable	0.108069512931098	1	1	0	0	0.600522868902051	0.997818244032116	0.0826256962454437	0.0826256962454437
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_113978647_113979418	chr10	113978647	113979418	Heritable	0.128366988237649	1	1	0	0	0.582912308791535	0.997818244032116	0.0890809007694031	0.0890809007694031
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_114337977_114338339	chr10	114337977	114338339	Heritable	0.10406351145269	1	1	0	0	0.274000123673805	0.975445498063831	0.215668166502681	0.215668166502681
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_11447728_11448264	chr10	11447728	11448264	Heritable	0.121060557884217	1	1	0	0	0.698942085288971	0.997818244032116	0.0802565544504645	-0.0802565544504645
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_114486574_114488008	chr10	114486574	114488008	Heritable	0.113867902642663	1	1	0	0	0.707825031355946	0.997818244032116	0.0456856228081222	0.0456856228081222
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_114492772_114493126	chr10	114492772	114493126	Heritable	0.131371188620187	1	1	0	0	0.960274797506238	0.997818244032116	0.00620550992784885	0.00620550992784885
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_114516956_114525451	chr10	114516956	114525451	Heritable	0.121875865145672	1	1	0	0	0.769971199273882	0.997818244032116	0.0344613392373638	0.0344613392373638
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_114544626_114545556	chr10	114544626	114545556	Heritable	0.112037137913224	1	1	0	0	0.653804744995856	0.997818244032116	0.0494748843020574	0.0494748843020574
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_116803558_116803810	chr10	116803558	116803810	Heritable	0.140842019445447	1	1	0	0	0.291324190113927	0.983008463446871	0.111146471560012	-0.111146471560012
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_117133298_117133536	chr10	117133298	117133536	Heritable	0.129408963515916	1	1	0	0	0.886375772760648	0.997818244032116	0.0364774573367797	-0.0364774573367797
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_117535950_117536903	chr10	117535950	117536903	Heritable	0.190240886776098	1	1	0	0	0.270594658256769	0.972463717403515	0.243646899660432	0.243646899660432
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_11869637_11870117	chr10	11869637	11870117	Heritable	0.173554155703625	1	1	0	0	0.361551418071887	0.997818244032116	0.185696417602595	0.185696417602595
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_11870250_11870536	chr10	11870250	11870536	Heritable	0.104271370179302	1	1	0	0	0.0729354138913181	0.825767443291942	0.355720113923015	0.355720113923015
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_1187120_1187641	chr10	1187120	1187641	Heritable	0.107595613429092	1	1	0	0	0.086547088439812	0.851774212145031	0.606894485229496	-0.606894485229496
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_118818717_118819072	chr10	118818717	118819072	Non-heritable	0.083487986748839	1	1	0	0	0.719483856718861	0.997818244032116	0.0637926762316576	-0.0637926762316576
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_118908369_118909498	chr10	118908369	118909498	Heritable	0.123097352299786	1	1	0	0	0.745854007340932	0.997818244032116	0.0536115734715725	0.0536115734715725
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_118965649_118966425	chr10	118965649	118966425	Heritable	0.182762574396837	1	1	0	0	0.893316338482389	0.997818244032116	0.0224791407916451	0.0224791407916451
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_119412452_119413234	chr10	119412452	119413234	Heritable	0.21349771848229	1	1	0	0	0.752768519933687	0.997818244032116	0.0635939343912035	-0.0635939343912035
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_119618552_119619396	chr10	119618552	119619396	Heritable	0.181380969199923	1	1	0	0	0.748528929393267	0.997818244032116	0.055324631503062	0.055324631503062
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_120574450_120575718	chr10	120574450	120575718	Heritable	0.157235850265697	1	1	0	0	0.923472188460463	0.997818244032116	0.0255055221283715	-0.0255055221283715
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_120917025_120917304	chr10	120917025	120917304	Heritable	0.123607275898641	1	1	0	0	0.0315141435313661	0.640887155891432	0.322329640219863	0.322329640219863
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_121648343_121648807	chr10	121648343	121648807	Heritable	0.125773313166816	1	1	0	0	0.133329559821841	0.886987978379458	0.302055606889468	-0.302055606889468
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_121994766_121995424	chr10	121994766	121995424	Heritable	0.116931988570255	1	1	0	0	0.466027416134427	0.997818244032116	0.190606314703423	0.190606314703423
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_122463990_122465167	chr10	122463990	122465167	Heritable	0.138307771163786	1	1	0	0	0.0139126179657812	0.390189828046844	0.526884926778379	-0.526884926778379
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_122557007_122557196	chr10	122557007	122557196	Heritable	0.599512446893179	1	1	0	0	0.00685730729069135	0.235397644674853	0.939904708938755	0.939904708938755
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_12388269_12389073	chr10	12388269	12389073	Heritable	0.104485710318238	1	1	0	0	0.520809120998718	0.997818244032116	0.127435322398384	-0.127435322398384
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_123991482_123992394	chr10	123991482	123992394	Non-heritable	0.0818198365374401	1	1	0	0	0.493848222170234	0.997818244032116	0.0811663402807206	-0.0811663402807206
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_124349023_124350072	chr10	124349023	124350072	Heritable	0.116323346882422	1	1	0	0	0.886592761002952	0.997818244032116	0.0226846632820994	-0.0226846632820994
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_124521572_124522042	chr10	124521572	124522042	Heritable	0.10680489644887	1	1	0	0	0.654978305556191	0.997818244032116	0.0866323730708558	-0.0866323730708558
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_124560289_124560780	chr10	124560289	124560780	Heritable	0.102880189350285	1	1	0	0	0.963870851426736	0.997818244032116	0.0102273827678307	0.0102273827678307
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_124588930_124590236	chr10	124588930	124590236	Heritable	0.119479103675733	1	1	0	0	0.110048054394128	0.885502111448744	0.344151423812782	-0.344151423812782
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_124605021_124606277	chr10	124605021	124606277	Heritable	0.120014422149351	1	1	0	0	0.241957871737405	0.95502009606648	0.255758372565836	-0.255758372565836
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_124642073_124642502	chr10	124642073	124642502	Heritable	0.160940536317703	1	1	0	0	0.427210152155835	0.997818244032116	0.158558960544767	-0.158558960544767
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_124670992_124671267	chr10	124670992	124671267	Heritable	0.110457105866712	1	1	0	0	0.583803559039386	0.997818244032116	0.108249733366002	-0.108249733366002
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_124672100_124672676	chr10	124672100	124672676	Heritable	0.11336425952928	1	1	0	0	0.521206676129707	0.997818244032116	0.119067409360902	-0.119067409360902
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_124864229_124864961	chr10	124864229	124864961	Heritable	0.12551970918177	1	1	0	0	0.901005110643354	0.997818244032116	0.0152770444577222	-0.0152770444577222
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_124994837_124995147	chr10	124994837	124995147	Heritable	0.127516612828851	1	1	0	0	0.199122071387885	0.931624393086991	0.194403122171742	-0.194403122171742
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_125000359_125000753	chr10	125000359	125000753	Heritable	0.176765547433806	1	1	0	0	0.502400007041458	0.997818244032116	0.0910331840699854	-0.0910331840699854
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_125007237_125007345	chr10	125007237	125007345	Heritable	0.112244829896517	1	1	0	0	0.712961509784429	0.997818244032116	0.0446290690837472	-0.0446290690837472
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_125014131_125014593	chr10	125014131	125014593	Heritable	0.161622712537491	1	1	0	0	0.29300761683239	0.983008463446871	0.142098317356169	-0.142098317356169
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_125023385_125023627	chr10	125023385	125023627	Heritable	0.106797487763686	1	1	0	0	0.172128784828751	0.911713995663319	0.173922101107991	-0.173922101107991
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_125027160_125028754	chr10	125027160	125028754	Heritable	0.154904893796281	1	1	0	0	0.602733104315336	0.997818244032116	0.0664925121759232	-0.0664925121759232
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_125033013_125033502	chr10	125033013	125033502	Heritable	0.11834540128306	1	1	0	0	0.343198045915282	0.997818244032116	0.1308957735699	-0.1308957735699
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_125137856_125138558	chr10	125137856	125138558	Heritable	0.121297424947213	1	1	0	0	0.354119199240624	0.997818244032116	0.122985601865469	-0.122985601865469
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_125152720_125154227	chr10	125152720	125154227	Heritable	0.106607114165974	1	1	0	0	0.550921102742754	0.997818244032116	0.0818492773939425	-0.0818492773939425
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_125331098_125331939	chr10	125331098	125331939	Heritable	0.144292227760627	1	1	0	0	0.179491863664676	0.912803419250373	0.174429806559212	-0.174429806559212
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_125773981_125774364	chr10	125773981	125774364	Heritable	0.101609403876519	1	1	0	0	0.448788072643405	0.997818244032116	0.1121942625983	0.1121942625983
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_125895498_125896668	chr10	125895498	125896668	Heritable	0.118812637333682	1	1	0	0	0.28706871201666	0.982732919677553	0.130099381321898	-0.130099381321898
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_125905003_125906472	chr10	125905003	125906472	Heritable	0.121709542239875	1	1	0	0	0.0726902731287104	0.825169211627768	0.315800173833843	-0.315800173833843
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_125907494_125908509	chr10	125907494	125908509	Heritable	0.119789650361753	1	1	0	0	0.0201604690456647	0.483288115502498	0.43235102636767	-0.43235102636767
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_125914135_125915192	chr10	125914135	125915192	Non-heritable	0.0768601236479531	1	1	0	0	0.144246747872501	0.886987978379458	0.325685382879962	-0.325685382879962
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_1264061_1264582	chr10	1264061	1264582	Heritable	0.181686966368709	1	1	0	0	0.231963478683637	0.947930352176406	0.478348957645473	0.478348957645473
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_126881904_126882064	chr10	126881904	126882064	Heritable	0.355326479310415	1	1	0	0	0.0572248776416856	0.794603662642371	0.31522608832978	-0.31522608832978
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_127012944_127013053	chr10	127012944	127013053	Non-heritable	0.094023715877636	1	1	0	0	0.0870979837959056	0.852417590912265	0.296427401208149	0.296427401208149
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_127395592_127396182	chr10	127395592	127396182	Heritable	0.128417791053973	1	1	0	0	0.270590160529178	0.972463717403515	0.175482789262199	-0.175482789262199
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_129033138_129033314	chr10	129033138	129033314	Non-heritable	0.0767152104727254	1	1	0	0	0.54690286371632	0.997818244032116	0.0117172025359377	-0.0117172025359377
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_129590891_129591195	chr10	129590891	129591195	Non-heritable	0.0982873941817583	1	1	0	0	0.706773615572089	0.997818244032116	0.0789432696304626	0.0789432696304626
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_129844953_129845562	chr10	129844953	129845562	Non-heritable	0.0901125654496608	1	1	0	0	0.265281102904921	0.972186490858339	0.135219233216662	-0.135219233216662
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_129893314_129893741	chr10	129893314	129893741	Non-heritable	0.0505581927387469	1	1	0	0	0.93171363677405	0.997818244032116	0.0122294020235673	-0.0122294020235673
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_129898137_129899450	chr10	129898137	129899450	Heritable	0.115973009392653	1	1	0	0	0.292883331149298	0.983008463446871	0.138251122215527	-0.138251122215527
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_130254554_130254838	chr10	130254554	130254838	Heritable	0.41462056202996	1	1	0	0	0.255991714281811	0.961874295957314	0.129429209336107	-0.129429209336107
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_131617244_131617379	chr10	131617244	131617379	Heritable	0.166611625739658	1	1	0	0	0.764744097102216	0.997818244032116	0.169953381890858	-0.169953381890858
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_131748890_131749196	chr10	131748890	131749196	Heritable	0.165686635539708	1	1	0	0	0.391991958708535	0.997818244032116	0.454433491053512	-0.454433491053512
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_131905300_131906089	chr10	131905300	131906089	Heritable	0.100090537330974	1	1	0	0	0.52113462858908	0.997818244032116	0.0905564965527796	-0.0905564965527796
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_131910954_131911384	chr10	131910954	131911384	Heritable	0.155929943542893	1	1	0	0	0.342303592976444	0.997818244032116	0.136081011674609	-0.136081011674609
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_132078638_132079154	chr10	132078638	132079154	Heritable	0.127410690609621	1	1	0	0	0.582900900697326	0.997818244032116	0.139952768918711	0.139952768918711
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_132113193_132113956	chr10	132113193	132113956	Non-heritable	0.0891818304447004	1	1	0	0	0.29458905281464	0.983008463446871	0.277399718628843	0.277399718628843
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_132180449_132180786	chr10	132180449	132180786	Heritable	0.103250059153209	1	1	0	0	0.812608156245607	0.997818244032116	0.0633915415585875	-0.0633915415585875
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_132245095_132245386	chr10	132245095	132245386	Heritable	0.101174153862944	1	1	0	0	0.113021435080115	0.885502111448744	0.328481590313547	-0.328481590313547
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_132364061_132364747	chr10	132364061	132364747	Heritable	0.110061163240317	1	1	0	0	0.254988738711743	0.960660313945641	0.158412449135366	-0.158412449135366
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_132539879_132540629	chr10	132539879	132540629	Heritable	0.113646463426207	1	1	0	0	0.754118103682093	0.997818244032116	0.0462472081535736	0.0462472081535736
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_132557863_132558343	chr10	132557863	132558343	Heritable	0.111760545968259	1	1	0	0	0.330664147883072	0.997818244032116	0.144375640275701	-0.144375640275701
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_132627669_132628175	chr10	132627669	132628175	Heritable	0.114458760695438	1	1	0	0	0.205377157656429	0.934398228366064	0.195697761853182	-0.195697761853182
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_132644136_132644463	chr10	132644136	132644463	Heritable	0.10821444504198	1	1	0	0	0.141409626648679	0.886987978379458	0.253017379972988	-0.253017379972988
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_132648140_132649395	chr10	132648140	132649395	Heritable	0.102088820092689	1	1	0	0	0.607299886790163	0.997818244032116	0.0667842074205254	-0.0667842074205254
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_132653016_132653322	chr10	132653016	132653322	Heritable	0.117682124283546	1	1	0	0	0.349579831403227	0.997818244032116	0.14187158833602	-0.14187158833602
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_132662152_132662756	chr10	132662152	132662756	Heritable	0.192796322165093	1	1	0	0	0.322138419754887	0.992958213025082	0.141075361448282	-0.141075361448282
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_132676924_132678034	chr10	132676924	132678034	Heritable	0.160956957249053	1	1	0	0	0.19893914850504	0.931624393086991	0.192578188952982	-0.192578188952982
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_132685184_132685904	chr10	132685184	132685904	Heritable	0.123499187159374	1	1	0	0	0.570234158325121	0.997818244032116	0.0691774901638311	-0.0691774901638311
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_132730190_132730717	chr10	132730190	132730717	Heritable	0.121915697216484	1	1	0	0	0.309372440965777	0.985760877676827	0.146394766075831	-0.146394766075831
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_1327564_1327776	chr10	1327564	1327776	Heritable	0.404958653300981	1	1	0	0	0.326405605103807	0.996163905761335	0.304461324961977	0.304461324961977
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_132879413_132879640	chr10	132879413	132879640	Heritable	0.211865600296403	1	1	0	0	0.987579085582841	0.997818244032116	0.00609278872458852	-0.00609278872458852
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_132906089_132906315	chr10	132906089	132906315	Heritable	0.108286381265261	1	1	0	0	0.705570580816963	0.997818244032116	0.167682853599299	0.167682853599299
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_132958594_132959061	chr10	132958594	132959061	Heritable	0.154003061715846	1	1	0	0	0.0491198024917228	0.771372187047652	0.974947454114528	-0.974947454114528
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_132964779_132965623	chr10	132964779	132965623	Heritable	0.11792636869398	1	1	1	1	1.96338772853479e-13	6.01778338795913e-11	2.13560880087855	-2.13560880087855
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_133124815_133125057	chr10	133124815	133125057	Heritable	0.119754885819381	1	1	0	0	0.43177124883807	0.997818244032116	0.267005110641051	0.267005110641051
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_133167369_133167788	chr10	133167369	133167788	Heritable	0.140431761287232	1	1	0	0	0.847136705443501	0.997818244032116	0.0536568188126978	-0.0536568188126978
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_133365028_133366219	chr10	133365028	133366219	Heritable	0.109399744004373	1	1	0	0	0.253017026822114	0.958517967227171	0.156495886449628	-0.156495886449628
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_133424155_133425206	chr10	133424155	133425206	Heritable	0.106405218239566	1	1	0	0	0.618752217269417	0.997818244032116	0.163326125216683	0.163326125216683
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_133527570_133530046	chr10	133527570	133530046	Heritable	0.268279575680577	1	1	1	1	4.57773240509213e-08	5.95243931825768e-06	1.09692111874838	-1.09692111874838
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_133622691_133622760	chr10	133622691	133622760	Heritable	0.230560572094785	0	0	0	0				
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_133690012_133690310	chr10	133690012	133690310	Heritable	0.138461930780449	0	0	0	0				
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_1363279_1363566	chr10	1363279	1363566	Heritable	0.168715883007063	1	1	0	0	0.127696693401361	0.885502111448744	0.621793623805957	-0.621793623805957
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_13659160_13659520	chr10	13659160	13659520	Heritable	0.105910478017414	1	1	0	0	0.611056120708069	0.997818244032116	0.0901938870123615	-0.0901938870123615
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_1368835_1370068	chr10	1368835	1370068	Heritable	0.311780321364735	1	1	0	0	0.628907645628867	0.997818244032116	0.161389462852114	0.161389462852114
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_13848326_13849399	chr10	13848326	13849399	Non-heritable	0.0944669459935352	1	1	0	0	0.34326764063398	0.997818244032116	0.151784966634128	-0.151784966634128
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_1404276_1404487	chr10	1404276	1404487	Heritable	0.1213155060337	1	1	0	0	0.115977773463328	0.885502111448744	0.656336427278788	-0.656336427278788
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_14481543_14481762	chr10	14481543	14481762	Heritable	0.128212145560135	1	1	0	0	0.379996085266842	0.997818244032116	0.147211162521955	0.147211162521955
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_14563542_14565291	chr10	14563542	14565291	Heritable	0.107947245381286	1	1	0	0	0.634778495309681	0.997818244032116	0.124889848843779	-0.124889848843779
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_14568665_14572017	chr10	14568665	14572017	Heritable	0.100734619650457	1	1	0	0	0.935364908674875	0.997818244032116	0.0220426097367579	-0.0220426097367579
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_1467785_1469622	chr10	1467785	1469622	Heritable	0.493957398920531	1	1	0	0	0.105259799556682	0.877208377020114	0.549202862275564	-0.549202862275564
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_14734964_14736064	chr10	14734964	14736064	Non-heritable	0.0774118524168335	1	1	0	0	0.388412077104126	0.997818244032116	0.251080996442525	0.251080996442525
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_14958618_14958678	chr10	14958618	14958678	Heritable	0.109284301262168	1	1	0	0	0.759126136243442	0.997818244032116	0.0563545472935059	0.0563545472935059
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_14973926_14974282	chr10	14973926	14974282	Heritable	0.350531007418063	1	1	0	0	0.249951264995334	0.958038504795448	0.238587687046732	-0.238587687046732
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_15254733_15254873	chr10	15254733	15254873	Heritable	0.165122147327025	1	1	0	0	0.350315618281696	0.997818244032116	0.14948049049633	-0.14948049049633
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_15314427_15315013	chr10	15314427	15315013	Non-heritable	0.0852306444480112	1	1	0	0	0.167548006598641	0.911713995663319	0.231340787383452	-0.231340787383452
all_individuals	dlpfc	AA	shared	expression_nearest_gene	chr10_1663961_1664161	chr10	1663961	1664161	Heritable	0.115847591567205	1	1	0	0	0.611970837736784	0.997818244032116	0.203566871750031	0.203566871750031
