file	sha256	bytes
logs/env-gate-6956578.err	d06db7f7d879838065fb62b9ee6936ec6fc1c43d410c7212a52def817e95dae0	41
logs/env-gate-6956578.out	317ea9a65fc6fba2c415d5a9c8dca098ede1b125694c6e119b801abd3fae0240	469
logs/env-pool-6956555.err	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0
logs/env-pool-6956555.out	7acab162ece1f729f3c0cbd37af3e5c4527b7092de99a685deb4b39d423d8342	700
results/checkpoint/pheno-chr1.rds	03cab84be2f79f8267ffcfee8f503220e3e1cb5fbc5e60234df2de3e16358ac7	682281
results/checkpoint/pheno-chr10.rds	eefa506549b65ec73c5f57dae06453538d3a9e69978aee2d4edeb3d283b682a8	431264
results/checkpoint/pheno-chr11.rds	ddb33b8fba84885c38f9c4d693061ba7f2988ce4d3a2f760701b840e723d81d0	428167
results/checkpoint/pheno-chr12.rds	106850819baed8da241c717c11b5440652c64d52f52f21cfa4aabb4b8588fdab	419012
results/checkpoint/pheno-chr13.rds	e391e09b1988f63245fdb62f6f15b71a240faf4d13b05301c1a63cad027f0c09	244682
results/checkpoint/pheno-chr14.rds	2cba0c8139a9b98ecc0da7c62307b3e55406a0b6e06bd24b37070f1bf8b981f3	284050
results/checkpoint/pheno-chr15.rds	8dc6c5f90b2e6e3dc084afdb4dafa3fdd906c0770610b44dcc5e8363870a83d5	231752
results/checkpoint/pheno-chr16.rds	30f3a400704fa583c652533003e03bc40b0ac733d834f8701215b51edaf56824	384954
results/checkpoint/pheno-chr17.rds	c17dd95b22ef1220bc41d9bbc960d1c14c411fca6d416a0c7e3c05eb596ab649	430554
results/checkpoint/pheno-chr18.rds	9b2d0256d4f52eef49df6baa18478bfb3c2ff563d3424a818aacaade539e0ba9	221794
results/checkpoint/pheno-chr19.rds	a43ca0044cfae6391cd10d4e36add73a9f80ee6f6a959fda98f0cc1381004318	396606
results/checkpoint/pheno-chr2.rds	257ce6c80463a8bf0342d5e19c3eb1d8c340cdb336719900d1fedf6385916db8	603594
results/checkpoint/pheno-chr20.rds	b9f09260c7aa013cbb00a4cdc2e274b10f8a74442b63ab7ae3a3323ce21f4a6a	146959
results/checkpoint/pheno-chr21.rds	e7fed2913e3a8518a81c440a8651c9acd3c3354007ebc71d4675a724250876ab	68007
results/checkpoint/pheno-chr22.rds	80b3aac8ece2c3a375ef1b899bb08088302915c3ee8285f89d2907bdf93f43bd	208995
results/checkpoint/pheno-chr3.rds	3cf4db5efd3a96b35a241566fcde348d22e17bafeedc53a7064c7aaa34a3b842	498077
results/checkpoint/pheno-chr4.rds	c79db45ec8b82caadec32b29cf9d315ed75958003c77899af3235b104ff29324	422291
results/checkpoint/pheno-chr5.rds	ea510179b6d5f5c0c82229bca597ffc30677888fa88776fc3af6c7bd7da3b66c	427376
results/checkpoint/pheno-chr6.rds	cd8f85c94afde32378255fb5bdfed679e9d66a71c9131577256e99acc70e0feb	466289
results/checkpoint/pheno-chr7.rds	a0bbb99f3837647f1ee4bc2fc54a9644d5c50f281d64aa489ad7ec029cfc398d	480212
results/checkpoint/pheno-chr8.rds	ce9ade09228fce60ee235a6de77c93972bb7c8727f2acdf5859bf99af8db32d1	425571
results/checkpoint/pheno-chr9.rds	41bcc8780a7486820ef12be4fc13a79228233cb0fb5a74c906f9f331adf04249	332343
results/control-axis-test.tsv	22025c24eee4f6de4680f04ec55eb9d5cbfd958fcea56af2e5f9828ded754a70	9655
results/environmental-decision.tsv	cd92baf863c34afcf37c6d953b07408b95d0b6313f24c936302d0c1e61a654f7	1487
results/exposure-eligibility.tsv	0c628602f0cc2fb704c326499cf0dfb01a6350936049db7fdc4877222c06d851	3652
results/exposure-matrix.tsv	5053f42c01c70fa5559b0ba2d30511686b34f51cbbb016c908754bb38f3ae401	7002
results/fdr-families.tsv	16c5109387cae05829976d8efe7a3925134c378c3f0de9506be12263b7febf3f	717
results/gate-checks.tsv	1eb4fb0c3950bef1b68c81a1ee743cbe3865a2cc080a35a760ccb3ebcfcef61d	204
results/per-chrom/assoc-chr1.tsv	3bd2fb16614741aedfe7ae1dccbdc32376ca9659cfa00205bebcf604b95060e0	1670223
results/per-chrom/assoc-chr10.tsv	ce52c5c9b05d47b118581d7a776de65a77e9e2c091eafc06e19f43f0e14e9062	1055707
results/per-chrom/assoc-chr11.tsv	9c477d2a71dc67efa617d047867270bc8c774eff007762d231e5e21a7d17e012	1046900
results/per-chrom/assoc-chr12.tsv	41504f615e636357ee818695ba338c84c6bc220a1847ab650cbaf6dc46c64a41	1024340
results/per-chrom/assoc-chr13.tsv	880f91f7c6dc5eaa446ca643d92ce17d6e952d76c1a554d0fb12157f5dbf020a	595777
results/per-chrom/assoc-chr14.tsv	5fb81ec9abbf3fa543724332265607c939f05da744c473f7b91e3f9fc8fc198e	691921
results/per-chrom/assoc-chr15.tsv	9679cbc2e3679aa1bb52353347d447b510dd7bcb1e3db94d6bc15429a31fd658	563581
results/per-chrom/assoc-chr16.tsv	cb9ecab3c206d8e13d30bc89e0742e8c5e3a6a4d6935e40385e97575327ebe12	934854
results/per-chrom/assoc-chr17.tsv	cbfe008229c83b231784b5c236d17f2841ba7dc4850d77bedfc8e8118c95900b	1048380
results/per-chrom/assoc-chr18.tsv	ca60f404d008e904cb4f35873fe7f24c2d3fb33f0d92a16961e3bd036d62646d	535432
results/per-chrom/assoc-chr19.tsv	52137abe41c054e5eb0f307750928deb19276fba88b9ae7485cef62c0bf9cae3	966019
results/per-chrom/assoc-chr2.tsv	080b4e3015d8a72693bf1e975aa55181f66c66936b802b044dfb5a48747f985b	1476768
results/per-chrom/assoc-chr20.tsv	a56c01c2e1a29830809ccc5b9c631d21678517223fced550e866c2530ad4c356	352153
results/per-chrom/assoc-chr21.tsv	f079f4e6fe32cd0405366dd74a32b24b44ab46cefed6f9555e1474b864ae191f	159916
results/per-chrom/assoc-chr22.tsv	ba13f61a37c1b0b27e065467b44ad743fd4e7b9d3f83ccb5250f486e5130c7e0	506547
results/per-chrom/assoc-chr3.tsv	8829d269cdb58b93fec7421cb34feed5827426db40611c8a48078018dc19e463	1217940
results/per-chrom/assoc-chr4.tsv	35e5c86ffafb01fb8bdd0f7546faf5ea22fbf7e0b0701fcde4b9288006ebcd1e	1026292
results/per-chrom/assoc-chr5.tsv	c02803fc3fcac8ba9012193945f1ee9227057a8704a1baf4131189bf46b837d0	1042663
results/per-chrom/assoc-chr6.tsv	15d4867a479f9d1ec59242c6670d10d2425d3bbb16b5b30395ccf237469cd8c8	1134443
results/per-chrom/assoc-chr7.tsv	53fd772a88aa8ce600ee6e9ba5ba4b71a29c5a23cbb5f005b31cb8cf7fdb3c1d	1166203
results/per-chrom/assoc-chr8.tsv	f44fadc93ab4b8030bc401669b74eb7b11298d3ac8240ff0699de114b706d23e	1033017
results/per-chrom/assoc-chr9.tsv	d5f70d8b0e5a88ff9a8f7a94ac73b2da3d061b8bf041ed2fcc96446333324409	808362
results/session-info.txt	ef39508dad7e366b336346c7b8869f58a9ec786d055e01eddfdc8a37cd2c6644	1426
results/vmr-exposure-association-terms.tsv	56d6c3c44555794cc1561e6be1f2916c18ab07ca5c1cc6c463826f8fd3692f6d	20053700
results/vmr-exposure-association.tsv	d4321dcb028b84f5f3b7d26b8f09885608c9a6a75ca738a83afe743b302659ad	11394060
submitted-jobs.tsv	111e01d7ae4b7d9320ef8404f07adf93cb1da6fa9a7a126a31036459591a8416	176
task_reconciliation.tsv	005f852eb7357e1dbbfdfef2f6dcdebf5fc8a2116111ff5ac51e7917952f5280	95
