file	sha256	bytes
coloc/ld/chr1/src.psam	744b262dea7a1e98c08e5b25ffd1121d3096906fb84669426af4bca3ad48273f	14521
coloc/ld/chr1/src.pvar	19ac51042065e148e9b9fb773ee36c549f0b5450ac8554e8c77261a7ee447b64	721305697
coloc/ld/chr10/index_snps.txt	e945aa761943b986afc4f79522aa3ca103d164b619c82603249378600cab0b96	561
coloc/ld/chr10/proxies.log	182256f9bc3f19ace9daba5ff73318db582307f409f46671e0e2284427f87282	1920
coloc/ld/chr10/proxies.vcor	ead6d21a03d5a1061f55d350dcf433d2f818e9c53294a03614e7e8490f010540	19697
coloc/ld/chr10/src.pgen	0773ed0aeabf84e13ab2792162e7d69dab6ef7f4807725666a1baa36cfafde9c	1010119041
coloc/ld/chr10/src.psam	744b262dea7a1e98c08e5b25ffd1121d3096906fb84669426af4bca3ad48273f	14521
coloc/ld/chr10/src.pvar	19ac51042065e148e9b9fb773ee36c549f0b5450ac8554e8c77261a7ee447b64	721305697
coloc/ld/chr11/index_snps.txt	21f4cf6c5bd699c2063acca0759583f648306f4de9dfddcb173c132a7a18ae76	981
coloc/ld/chr11/proxies.log	f71a0c338cefec32735ea8f440fd8c425e4f49aefb9874470203bdef6f144c49	1920
coloc/ld/chr11/proxies.vcor	e7c80bba7b2dda2782e26d5b8573549520eae790fe0363044e09c54742816595	26058
coloc/ld/chr11/src.pgen	0773ed0aeabf84e13ab2792162e7d69dab6ef7f4807725666a1baa36cfafde9c	1010119041
coloc/ld/chr11/src.psam	744b262dea7a1e98c08e5b25ffd1121d3096906fb84669426af4bca3ad48273f	14521
coloc/ld/chr11/src.pvar	19ac51042065e148e9b9fb773ee36c549f0b5450ac8554e8c77261a7ee447b64	721305697
coloc/ld/chr12/index_snps.txt	97a0d252820a30089ee02634dca70f2e517fd89d6f2c21f6270d9285d29fe997	920
coloc/ld/chr12/proxies.log	1b159b20322d60041f7d4fe3222a684adbdf97911560c37b6ef52e41cf6af90d	1920
coloc/ld/chr12/proxies.vcor	e70fd8b06a8931ccdb4aa1cee6961815447968d989c0e1e882c50a53860479cd	27578
coloc/ld/chr12/src.pgen	0773ed0aeabf84e13ab2792162e7d69dab6ef7f4807725666a1baa36cfafde9c	1010119041
coloc/ld/chr12/src.psam	744b262dea7a1e98c08e5b25ffd1121d3096906fb84669426af4bca3ad48273f	14521
coloc/ld/chr12/src.pvar	19ac51042065e148e9b9fb773ee36c549f0b5450ac8554e8c77261a7ee447b64	721305697
coloc/ld/chr13/index_snps.txt	52a9894851f57805806bc2b5176ba1e68012d03470c12d4a95acb435b9463c78	263
coloc/ld/chr13/proxies.log	bde7be23112a909aea0cd765592971829820f09208f2d219bc153b759100f032	1919
coloc/ld/chr13/proxies.vcor	77dc82d47314698646f405c6664e99539e0d5b048e198d24a82453ac0c07b3de	9293
coloc/ld/chr13/src.pgen	0773ed0aeabf84e13ab2792162e7d69dab6ef7f4807725666a1baa36cfafde9c	1010119041
coloc/ld/chr13/src.psam	744b262dea7a1e98c08e5b25ffd1121d3096906fb84669426af4bca3ad48273f	14521
coloc/ld/chr13/src.pvar	19ac51042065e148e9b9fb773ee36c549f0b5450ac8554e8c77261a7ee447b64	721305697
coloc/ld/chr14/index_snps.txt	5863ab344433216a552f9a784e98614514ec9c1784c01ae2e17fdd1e0ae6991f	532
coloc/ld/chr14/proxies.log	fafa3bb34538e83df32716ffdd63101ae5f6fa6d15363f6c17f89f8e256b2219	1920
coloc/ld/chr14/proxies.vcor	f2f55e48c257557b1b42e773544a2aec4010b610ad0ed028a2502f819d56d0ec	14977
coloc/ld/chr14/src.pgen	0773ed0aeabf84e13ab2792162e7d69dab6ef7f4807725666a1baa36cfafde9c	1010119041
coloc/ld/chr14/src.psam	744b262dea7a1e98c08e5b25ffd1121d3096906fb84669426af4bca3ad48273f	14521
coloc/ld/chr14/src.pvar	19ac51042065e148e9b9fb773ee36c549f0b5450ac8554e8c77261a7ee447b64	721305697
coloc/ld/chr15/index_snps.txt	dfea17c9f0d92668b30d9c9e020dccd3988021d69862c3c021ed47951c17621d	436
coloc/ld/chr15/proxies.log	8adcf42a441452f1ceebbf8d2d6a72ea14dd4a557a24249a806c4dae2fd7f0cf	1920
coloc/ld/chr15/proxies.vcor	4294d7e98ff85c5c1855fe1a3d087022db08d39f2da624006eeab4153840e591	3681
coloc/ld/chr15/src.pgen	0773ed0aeabf84e13ab2792162e7d69dab6ef7f4807725666a1baa36cfafde9c	1010119041
coloc/ld/chr15/src.psam	744b262dea7a1e98c08e5b25ffd1121d3096906fb84669426af4bca3ad48273f	14521
coloc/ld/chr15/src.pvar	19ac51042065e148e9b9fb773ee36c549f0b5450ac8554e8c77261a7ee447b64	721305697
coloc/ld/chr16/index_snps.txt	f437da54c57f7ef1802e38cab1a3523c79b4f834ab01d75f1cc9563bd7512e53	524
coloc/ld/chr16/proxies.log	dab29f62ec72c0b4373e2edcaf06d7a2658791f564e13c3ecf58c72a805a4632	1920
coloc/ld/chr16/proxies.vcor	dc5f111796d1c8580d2e087e0474d0f617f2e7d0ab47337be3c890c8a39af6b5	15256
coloc/ld/chr16/src.pgen	0773ed0aeabf84e13ab2792162e7d69dab6ef7f4807725666a1baa36cfafde9c	1010119041
coloc/ld/chr16/src.psam	744b262dea7a1e98c08e5b25ffd1121d3096906fb84669426af4bca3ad48273f	14521
coloc/ld/chr16/src.pvar	19ac51042065e148e9b9fb773ee36c549f0b5450ac8554e8c77261a7ee447b64	721305697
coloc/ld/chr17/index_snps.txt	7b831f6750e8d299d0ab5317627823b94df0796152fa5f7bc3ba149302d079d5	466
coloc/ld/chr17/proxies.log	3c044c9c93425d0466c4f1f9e20618425508d1d754d04e59d3bc757458f5a9b5	1919
coloc/ld/chr17/proxies.vcor	3979d39ef45f8c300af578ef448774d2491a5e34fc98118cda61717c0629e369	16707
coloc/ld/chr17/src.pgen	0773ed0aeabf84e13ab2792162e7d69dab6ef7f4807725666a1baa36cfafde9c	1010119041
coloc/ld/chr17/src.psam	744b262dea7a1e98c08e5b25ffd1121d3096906fb84669426af4bca3ad48273f	14521
coloc/ld/chr17/src.pvar	19ac51042065e148e9b9fb773ee36c549f0b5450ac8554e8c77261a7ee447b64	721305697
coloc/ld/chr18/index_snps.txt	8289a40238e422dd689d76603b27b339f97219060f2e3c1e7a71852e37126dc2	231
coloc/ld/chr18/proxies.log	fa52e82c4c85ae591ed3929023a5334c39884344306d4a80ef4667642b139d33	1919
coloc/ld/chr18/proxies.vcor	787272f87269f9f645a90ec276d1c9faeb0b65a2258939d848517948347b71a0	5231
coloc/ld/chr18/src.pgen	0773ed0aeabf84e13ab2792162e7d69dab6ef7f4807725666a1baa36cfafde9c	1010119041
coloc/ld/chr18/src.psam	744b262dea7a1e98c08e5b25ffd1121d3096906fb84669426af4bca3ad48273f	14521
coloc/ld/chr18/src.pvar	19ac51042065e148e9b9fb773ee36c549f0b5450ac8554e8c77261a7ee447b64	721305697
coloc/ld/chr19/index_snps.txt	b3c45dd27a8c08f30d1f3db6f08b283304f40669076836a017dc1a4b2acb7485	256
coloc/ld/chr19/proxies.log	93edadda40bc5caa6ad264c21ab442f44a875c46c16c1cde732bdb27c68ef4d6	1919
coloc/ld/chr19/proxies.vcor	ee6316b584e08827cecb54f93b6f592b0be479d65c5ea7d253bbe8dac3473ce8	3019
coloc/ld/chr19/src.pgen	0773ed0aeabf84e13ab2792162e7d69dab6ef7f4807725666a1baa36cfafde9c	1010119041
coloc/ld/chr19/src.psam	744b262dea7a1e98c08e5b25ffd1121d3096906fb84669426af4bca3ad48273f	14521
coloc/ld/chr19/src.pvar	19ac51042065e148e9b9fb773ee36c549f0b5450ac8554e8c77261a7ee447b64	721305697
coloc/ld/chr2/index_snps.txt	1181b3d48edb8388d422bd69b5f910c185232fe67cf7e38fff50f8198b40ea09	1006
coloc/ld/chr2/proxies.log	4ffc97bc6190fbc7a138f1f49fef0eebfccf8c76da85ad58be1cbcb24eae40e7	1914
coloc/ld/chr2/proxies.vcor	af42e07c78a0b9ae0308419313af157363c8cc1d570c53f5025a85bd0f47bb7d	42221
coloc/ld/chr2/src.pgen	0773ed0aeabf84e13ab2792162e7d69dab6ef7f4807725666a1baa36cfafde9c	1010119041
coloc/ld/chr2/src.psam	744b262dea7a1e98c08e5b25ffd1121d3096906fb84669426af4bca3ad48273f	14521
coloc/ld/chr2/src.pvar	19ac51042065e148e9b9fb773ee36c549f0b5450ac8554e8c77261a7ee447b64	721305697
coloc/ld/chr20/index_snps.txt	58e6972e1e70b89378258cd26abf097c8e9371ed353e07a24671a6cbbd7b2fd5	231
coloc/ld/chr20/proxies.log	daf6906ad2a66cc2b70b513e89f5aeeeb48ae917d023c14957d090ef66a2685b	1919
coloc/ld/chr20/proxies.vcor	a56a74e9cbfd20612296fd1799cfaa6d185cdbc05b0c61bd9eaac7770f517572	3199
coloc/ld/chr20/src.pgen	0773ed0aeabf84e13ab2792162e7d69dab6ef7f4807725666a1baa36cfafde9c	1010119041
coloc/ld/chr20/src.psam	744b262dea7a1e98c08e5b25ffd1121d3096906fb84669426af4bca3ad48273f	14521
coloc/ld/chr20/src.pvar	19ac51042065e148e9b9fb773ee36c549f0b5450ac8554e8c77261a7ee447b64	721305697
coloc/ld/chr21/index_snps.txt	dead62a65ede421aa3b08f45de538d8c3539174168fff921dab73d033e219927	88
coloc/ld/chr21/proxies.log	9c1389f8d7d4bcdc95d3fd9c9497e9abbaafb245281ff9af3391441e7bb9cd14	1919
coloc/ld/chr21/proxies.vcor	b2ddf852dff8a7b41ce536a26c2656639c1bf5d9fcc404c6c42f968fe1df22ff	1710
coloc/ld/chr21/src.pgen	0773ed0aeabf84e13ab2792162e7d69dab6ef7f4807725666a1baa36cfafde9c	1010119041
coloc/ld/chr21/src.psam	744b262dea7a1e98c08e5b25ffd1121d3096906fb84669426af4bca3ad48273f	14521
coloc/ld/chr21/src.pvar	19ac51042065e148e9b9fb773ee36c549f0b5450ac8554e8c77261a7ee447b64	721305697
coloc/ld/chr22/index_snps.txt	2ad58fc15cdb4a9b89bb2f08d6dbf39c6deb797733be4132ca53de34a39aaa4d	288
coloc/ld/chr22/proxies.log	ec32391696e39e445fe0bcd099cbbe0de918c113f5c0add29ab597af60915d72	1920
coloc/ld/chr22/proxies.vcor	f998e00758d3f122f96a8ef3f6e0200b8457f9a94bd8d43111484be34ceb9721	3859
coloc/ld/chr22/src.pgen	0773ed0aeabf84e13ab2792162e7d69dab6ef7f4807725666a1baa36cfafde9c	1010119041
coloc/ld/chr22/src.psam	744b262dea7a1e98c08e5b25ffd1121d3096906fb84669426af4bca3ad48273f	14521
coloc/ld/chr22/src.pvar	19ac51042065e148e9b9fb773ee36c549f0b5450ac8554e8c77261a7ee447b64	721305697
coloc/ld/chr3/index_snps.txt	b26b84294c4e5b29f04006f6dc15e8e2312736186d7191f4102d108d8697257d	1032
coloc/ld/chr3/proxies.log	321e37df5f89e62f931ff11a318e657187e1747f2743c83276e3d784b9ade1ce	1914
coloc/ld/chr3/proxies.vcor	cd699aaf76e73cbf4900d5248c16056b29295a3c1e144cf930a7ac86b667214a	41873
coloc/ld/chr3/src.pgen	0773ed0aeabf84e13ab2792162e7d69dab6ef7f4807725666a1baa36cfafde9c	1010119041
coloc/ld/chr3/src.psam	744b262dea7a1e98c08e5b25ffd1121d3096906fb84669426af4bca3ad48273f	14521
coloc/ld/chr3/src.pvar	19ac51042065e148e9b9fb773ee36c549f0b5450ac8554e8c77261a7ee447b64	721305697
coloc/ld/chr4/index_snps.txt	b5b2923cdb1d6a1edf59097adaaf25a8c782f048ad44a7e5eae43d9411f0f71d	600
coloc/ld/chr4/proxies.log	67081d19334acb44c01e94fcafb6b6f5de238d9f1648aadbca15abb1a2192e0c	1914
coloc/ld/chr4/proxies.vcor	7dfbdf8ddce654506f52c37a812afa0f285bf5a9c4b7170ccb97ade69a18db10	14233
coloc/ld/chr4/src.pgen	0773ed0aeabf84e13ab2792162e7d69dab6ef7f4807725666a1baa36cfafde9c	1010119041
coloc/ld/chr4/src.psam	744b262dea7a1e98c08e5b25ffd1121d3096906fb84669426af4bca3ad48273f	14521
coloc/ld/chr4/src.pvar	19ac51042065e148e9b9fb773ee36c549f0b5450ac8554e8c77261a7ee447b64	721305697
coloc/ld/chr5/index_snps.txt	8ee89c64c37b263c7c4bf6c9238912c863963c5106d5da6d00283a1fbb43021d	541
coloc/ld/chr5/proxies.log	7b2534bd7215273dc83cfd31853d5649054479eb76fb987fd5728e80e7bcfb88	1914
coloc/ld/chr5/proxies.vcor	5d5bda23a383f1fc76747c7ffa2cd07dd214300932e8284f24cb3020574d53ce	73997
coloc/ld/chr5/src.pgen	0773ed0aeabf84e13ab2792162e7d69dab6ef7f4807725666a1baa36cfafde9c	1010119041
coloc/ld/chr5/src.psam	744b262dea7a1e98c08e5b25ffd1121d3096906fb84669426af4bca3ad48273f	14521
coloc/ld/chr5/src.pvar	19ac51042065e148e9b9fb773ee36c549f0b5450ac8554e8c77261a7ee447b64	721305697
coloc/ld/chr6/index_snps.txt	c18cf02b31a90779f05e737a93c02678c68583edf88d5dd6ea9091920080d778	546
coloc/ld/chr6/proxies.log	f31ab78adad6f7fa6bc1bda81d96d599cd5d56a6e75a2424ebaa91f32f0bf9bf	1913
coloc/ld/chr6/proxies.vcor	9f4e4f087e7113ff83723eb029356deb01116a6b0ef24ad062f8c94010e05455	7751
coloc/ld/chr6/src.pgen	0773ed0aeabf84e13ab2792162e7d69dab6ef7f4807725666a1baa36cfafde9c	1010119041
coloc/ld/chr6/src.psam	744b262dea7a1e98c08e5b25ffd1121d3096906fb84669426af4bca3ad48273f	14521
coloc/ld/chr6/src.pvar	19ac51042065e148e9b9fb773ee36c549f0b5450ac8554e8c77261a7ee447b64	721305697
coloc/ld/chr7/index_snps.txt	0ecaa2d422c8c4a46ad9524f488a55b332c3202fd4bded55b7a095cddfba6aff	715
coloc/ld/chr7/proxies.log	62e10b9c1dda557cd369a40f2a0464e842d9353521b5a9e3861233dc91385c66	1913
coloc/ld/chr7/proxies.vcor	bc1a9a40e21c8c79fee4709fe3698635150d0e3df8018bbd39ac2befb88c84dd	24516
coloc/ld/chr7/src.pgen	0773ed0aeabf84e13ab2792162e7d69dab6ef7f4807725666a1baa36cfafde9c	1010119041
coloc/ld/chr7/src.psam	744b262dea7a1e98c08e5b25ffd1121d3096906fb84669426af4bca3ad48273f	14521
coloc/ld/chr7/src.pvar	19ac51042065e148e9b9fb773ee36c549f0b5450ac8554e8c77261a7ee447b64	721305697
coloc/ld/chr8/index_snps.txt	d9879da780269f61f3b17db6641572a716c1a0b64072f34c0b9a43567c01a21d	595
coloc/ld/chr8/proxies.log	f43bc44f3adb0bc7b06541a2a8217bc0200edd27100136380218e5d2e499be63	1913
coloc/ld/chr8/proxies.vcor	6cba2a11e221f042e3f4dc1c53acecad51518e755d3f3db14e485d550773bf90	13710
coloc/ld/chr8/src.pgen	0773ed0aeabf84e13ab2792162e7d69dab6ef7f4807725666a1baa36cfafde9c	1010119041
coloc/ld/chr8/src.psam	744b262dea7a1e98c08e5b25ffd1121d3096906fb84669426af4bca3ad48273f	14521
coloc/ld/chr8/src.pvar	19ac51042065e148e9b9fb773ee36c549f0b5450ac8554e8c77261a7ee447b64	721305697
coloc/ld/chr9/index_snps.txt	b7139d5ab1127f91805556cf2db700a7297dec0ed2f8237462f20a2e12c5d0f3	397
coloc/ld/chr9/proxies.log	41710ea4f0a816aa72f74dc2a06ca9afa191dab95e25d6e9a3b96d613620b230	1913
coloc/ld/chr9/proxies.vcor	88c25c3d5d87c337f77900982ec4fabed72887b750dea17515eb38b33ac912db	7714
coloc/ld/chr9/src.pgen	0773ed0aeabf84e13ab2792162e7d69dab6ef7f4807725666a1baa36cfafde9c	1010119041
coloc/ld/chr9/src.psam	744b262dea7a1e98c08e5b25ffd1121d3096906fb84669426af4bca3ad48273f	14521
coloc/ld/chr9/src.pvar	19ac51042065e148e9b9fb773ee36c549f0b5450ac8554e8c77261a7ee447b64	721305697
coloc/regions/chr1__150__gtex_eqtl__Brain_Caudate_basal_ganglia__ENSG00000014914.21.tsv.gz	ccdd046e144ff1025bafb086756b2de7fb0f73c1a66920adc04123c4129df0e2	59999
coloc/regions/chr1__150__gtex_eqtl__Brain_Caudate_basal_ganglia__ENSG00000023902.14.tsv.gz	3747b3ff15fdc9db7649a95eca47a0bb052a5cc3e278a3558168f016dac34e9f	74614
coloc/regions/chr1__150__gtex_eqtl__Brain_Caudate_basal_ganglia__ENSG00000117360.13.tsv.gz	17d2faaf43b3313e935f52f62f1ac9292019663c70eb3e955ce7c744c5df59e6	80628
coloc/regions/chr1__150__gtex_eqtl__Brain_Caudate_basal_ganglia__ENSG00000117362.13.tsv.gz	bcfbc5528293ddc32ca0e28d659a16fbfd807dfaf435145a0c08178e2d50b167	79101
coloc/regions/chr1__150__gtex_eqtl__Brain_Caudate_basal_ganglia__ENSG00000118292.9.tsv.gz	0301afb879d2eae55326b6eef2926766e43823d77b27793edfbfde223d673502	79176
coloc/regions/chr1__150__gtex_eqtl__Brain_Caudate_basal_ganglia__ENSG00000118298.12.tsv.gz	dd5a0aebb2520a682d95b43f62d77dd6d47445db5b1c484201de81dff1c12887	78699
coloc/regions/chr1__150__gtex_eqtl__Brain_Caudate_basal_ganglia__ENSG00000136631.16.tsv.gz	616aca138e37ad95202c76c47f586a6af58d20dabdac322d4b5dc25a97adeb91	69248
coloc/regions/chr1__150__gtex_eqtl__Brain_Caudate_basal_ganglia__ENSG00000143363.17.tsv.gz	d95b295277ee30172f9607106259dd23bb2be7fd8d98cfce6662f4124d0ecfec	91157
coloc/regions/chr1__150__gtex_eqtl__Brain_Caudate_basal_ganglia__ENSG00000143365.20.tsv.gz	e672a2d09c1dc0987a5f593d3946423616d403cc8c89f3dfd65c31b756ba49a6	44552
coloc/regions/chr1__150__gtex_eqtl__Brain_Caudate_basal_ganglia__ENSG00000143367.17.tsv.gz	964f22d399661717b6f36a541acd3ee00665aa67428b5636b603ca6c219ad550	59302
coloc/regions/chr1__150__gtex_eqtl__Brain_Caudate_basal_ganglia__ENSG00000143368.10.tsv.gz	ee0dc610fe5b19d60f5961b8b669fbec24900ad1c96ef6cc44d8b3d5cfb65bfb	59928
coloc/regions/chr1__150__gtex_eqtl__Brain_Caudate_basal_ganglia__ENSG00000143369.15.tsv.gz	f0b95670874888637c4a0ca3e6d44f12d4b9f90660f35ac02b7b7c18e747e46a	90853
coloc/regions/chr1__150__gtex_eqtl__Brain_Caudate_basal_ganglia__ENSG00000143373.18.tsv.gz	988faa310caa5cc7a1fee8ce5c301227a3474df29b2b63de22c56a555e84ccc3	78038
coloc/regions/chr1__150__gtex_eqtl__Brain_Caudate_basal_ganglia__ENSG00000143374.18.tsv.gz	504790ebb3ed3a99ee0674a367c793022563e516c38833123f1c0568cf7202fe	89435
coloc/regions/chr1__150__gtex_eqtl__Brain_Caudate_basal_ganglia__ENSG00000143375.15.tsv.gz	51e99a06755f5478538654c33df5d6f9d24d2c40f4c90a53235c667bf325d855	61715
coloc/regions/chr1__150__gtex_eqtl__Brain_Caudate_basal_ganglia__ENSG00000143376.14.tsv.gz	bdcdbf2eac8086190edea130514aa0583f3d5a1b11c08a8b9a25dcf8fd37567a	54511
coloc/regions/chr1__150__gtex_eqtl__Brain_Caudate_basal_ganglia__ENSG00000143379.13.tsv.gz	dd2bfbf36c651dc4ebe45850b01cb39d6436cab42d843ee53cf17383393acb79	94610
