cohort	tissue	population	vmr_set	modality	vmr_id	seqnames	start	end	h2_category	h2_unscaled	n_pairs_tested	n_features_tested	n_sig_fdr_05	n_sig_fdr_10	min_p	min_fdr	max_abs_beta	strongest_beta
all_individuals	hippocampus	EA	EA_only	psi	chr10_102433050_102433216	chr10	102433050	102433216	Heritable	0.133829384250963	199	199	0	0	0.000726684039150936	0.58798742657536	2.57789794343789	2.57789794343789
all_individuals	hippocampus	EA	EA_only	psi	chr10_102853856_102854041	chr10	102853856	102854041	Heritable	0.115595655753879	59	59	0	0	0.007023218379334	0.856763081840331	2.61403510385898	2.61403510385898
all_individuals	hippocampus	EA	EA_only	psi	chr10_103125057_103125425	chr10	103125057	103125425	Non-heritable	0.0538022659993578	36	36	0	0	0.0125530360530531	0.897122430457918	4.47278444144789	4.47278444144789
all_individuals	hippocampus	EA	EA_only	psi	chr10_103191189_103191306	chr10	103191189	103191306	Heritable	0.182021561969539	38	38	0	0	8.84707093196267e-05	0.271370889319723	7.2338192863589	7.2338192863589
all_individuals	hippocampus	EA	EA_only	psi	chr10_1034873_1035584	chr10	1034873	1035584	Heritable	0.11998066315925	52	52	0	0	0.0156204539176348	0.912589584520276	4.69370757688141	-4.69370757688141
all_individuals	hippocampus	EA	EA_only	psi	chr10_103727172_103727988	chr10	103727172	103727988	Heritable	0.166821112015142	55	55	0	0	0.0006159857398734	0.565258504060116	3.59283204786756	-3.59283204786756
all_individuals	hippocampus	EA	EA_only	psi	chr10_103852988_103854119	chr10	103852988	103854119	Heritable	0.159626614801286	37	37	0	0	0.0148078272292294	0.9096667465074	2.76254905840258	2.76254905840258
all_individuals	hippocampus	EA	EA_only	psi	chr10_104275213_104275792	chr10	104275213	104275792	Heritable	0.3030181756364	19	19	0	0	0.0217794355857565	0.931646581466246	1.33560709732537	-1.33560709732537
all_individuals	hippocampus	EA	EA_only	psi	chr10_104292348_104292675	chr10	104292348	104292675	Heritable	0.239273326648861	18	18	0	0	0.0221630266132701	0.933598657670689	1.16726184680909	1.16726184680909
all_individuals	hippocampus	EA	EA_only	psi	chr10_104305583_104306068	chr10	104305583	104306068	Heritable	0.162275313121187	18	18	0	0	0.179820473384525	0.988416383810109	1.45706677846089	-1.45706677846089
all_individuals	hippocampus	EA	EA_only	psi	chr10_104330475_104332006	chr10	104330475	104332006	Heritable	0.178867690124886	18	18	0	0	0.0200792020743002	0.926286472312064	3.37924683206746	3.37924683206746
all_individuals	hippocampus	EA	EA_only	psi	chr10_10461260_10461712	chr10	10461260	10461712	Heritable	0.161554367663893	39	39	0	0	0.0275649279532739	0.943372607666103	1.29201984300699	1.29201984300699
all_individuals	hippocampus	EA	EA_only	psi	chr10_1047631_1047762	chr10	1047631	1047762	Heritable	0.187803383237454	52	52	0	0	0.00023127411116035	0.403362967146742	2.54280792299764	-2.54280792299764
all_individuals	hippocampus	EA	EA_only	psi	chr10_104784526_104785142	chr10	104784526	104785142	Heritable	0.153742131329897	0	0	0	0				
all_individuals	hippocampus	EA	EA_only	psi	chr10_106735808_106737102	chr10	106735808	106737102	Heritable	0.640199727678785	1	1	0	0	0.405726822383422	0.997252755785353	0.0402688573455778	0.0402688573455778
all_individuals	hippocampus	EA	EA_only	psi	chr10_108315734_108316106	chr10	108315734	108316106	Heritable	0.306871706881064	2	2	0	0	0.946110133765502	0.999666460982743	0.0100730246748316	-0.0100730246748316
all_individuals	hippocampus	EA	EA_only	psi	chr10_108396052_108398540	chr10	108396052	108398540	Heritable	0.479919693288291	1	1	0	0	0.298360476479367	0.996035505547276	0.195264963497108	-0.195264963497108
all_individuals	hippocampus	EA	EA_only	psi	chr10_109831773_109832100	chr10	109831773	109832100	Heritable	0.18127709630512	43	43	0	0	0.0765468026088419	0.977250694902704	1.71886792419514	-1.71886792419514
all_individuals	hippocampus	EA	EA_only	psi	chr10_110005895_110006876	chr10	110005895	110006876	Heritable	0.344337825549556	183	183	0	0	0.00107397489508493	0.650319951730333	4.93639773307056	4.93639773307056
all_individuals	hippocampus	EA	EA_only	psi	chr10_11007535_11007846	chr10	11007535	11007846	Heritable	0.149140121486776	80	80	0	0	0.0037941370438449	0.800994889619424	2.77523383501784	-2.77523383501784
all_individuals	hippocampus	EA	EA_only	psi	chr10_110462104_110462322	chr10	110462104	110462322	Heritable	0.272036792598926	547	547	0	0	0.00037320524459726	0.488923255517999	6.75947691674308	6.75947691674308
all_individuals	hippocampus	EA	EA_only	psi	chr10_110642776_110643041	chr10	110642776	110643041	Heritable	0.192669132877217	422	422	0	0	0.00230204484436569	0.748546869255742	5.67612899977516	-5.67612899977516
all_individuals	hippocampus	EA	EA_only	psi	chr10_11163737_11164258	chr10	11163737	11164258	Heritable	0.148604178742915	85	85	0	0	0.00022386598323605	0.396150688090755	1.76580018322925	-1.76580018322925
all_individuals	hippocampus	EA	EA_only	psi	chr10_11166623_11167137	chr10	11166623	11167137	Heritable	0.155583494982801	85	85	0	0	0.00539431616306507	0.837919467711379	2.94781583776172	-2.94781583776172
all_individuals	hippocampus	EA	EA_only	psi	chr10_1120967_1121242	chr10	1120967	1121242	Heritable	0.170976472708779	48	48	0	0	0.0614133414864036	0.974416232835858	2.1177090136106	2.1177090136106
all_individuals	hippocampus	EA	EA_only	psi	chr10_112774814_112775630	chr10	112774814	112775630	Heritable	0.214897525810697	29	29	0	0	0.000444028609905219	0.518644192436229	3.96297589252093	-3.96297589252093
all_individuals	hippocampus	EA	EA_only	psi	chr10_112793039_112793304	chr10	112793039	112793304	Heritable	0.128502093652821	30	30	0	0	0.045997296732549	0.965001812647785	1.89734708943778	1.89734708943778
all_individuals	hippocampus	EA	EA_only	psi	chr10_112949136_112949501	chr10	112949136	112949501	Heritable	0.157497928254234	60	60	0	0	0.0254797804042463	0.938855903291083	2.6597987206087	-2.6597987206087
all_individuals	hippocampus	EA	EA_only	psi	chr10_112955531_112956184	chr10	112955531	112956184	Heritable	0.156255221789743	60	60	0	0	0.00400281498805519	0.809498405291086	3.50295359763735	-3.50295359763735
all_individuals	hippocampus	EA	EA_only	psi	chr10_112991920_112992569	chr10	112991920	112992569	Heritable	0.123317416722297	60	60	0	0	0.00173893571339632	0.709935585067345	3.78863325387923	-3.78863325387923
all_individuals	hippocampus	EA	EA_only	psi	chr10_113028440_113028689	chr10	113028440	113028689	Heritable	0.136051386936722	61	61	0	0	0.0162447974718225	0.915202760253323	3.93272166675017	3.93272166675017
all_individuals	hippocampus	EA	EA_only	psi	chr10_11336060_11336768	chr10	11336060	11336768	Heritable	0.264188574864663	31	31	0	0	0.0500025322750158	0.967212893579503	1.086181897202	1.086181897202
all_individuals	hippocampus	EA	EA_only	psi	chr10_11339286_11340095	chr10	11339286	11340095	Heritable	0.129127333491613	31	31	0	0	0.0244940426851421	0.938423334101428	4.37290816303713	4.37290816303713
all_individuals	hippocampus	EA	EA_only	psi	chr10_113978418_113979310	chr10	113978418	113979310	Heritable	0.110097067519704	30	30	0	0	0.0471402156328483	0.966132021730464	2.49461586750271	2.49461586750271
all_individuals	hippocampus	EA	EA_only	psi	chr10_114046229_114048652	chr10	114046229	114048652	Heritable	0.217060815429396	24	24	0	0	0.0448426816087513	0.964448096119721	1.39636692333667	1.39636692333667
all_individuals	hippocampus	EA	EA_only	psi	chr10_114101563_114101831	chr10	114101563	114101831	Heritable	0.504728884726111	26	26	0	0	0.0363819660092371	0.959257973326077	0.928433813304434	0.928433813304434
all_individuals	hippocampus	EA	EA_only	psi	chr10_114103330_114103961	chr10	114103330	114103961	Non-heritable	0.0765180518190529	25	25	0	0	0.0473883354512997	0.966132021730464	1.70496011373124	1.70496011373124
all_individuals	hippocampus	EA	EA_only	psi	chr10_114401401_114403225	chr10	114401401	114403225	Heritable	0.200147932525613	14	14	0	0	0.0874853353983256	0.980462891722917	1.53362201664402	-1.53362201664402
all_individuals	hippocampus	EA	EA_only	psi	chr10_114875147_114875626	chr10	114875147	114875626	Heritable	0.417541362146298	18	18	0	0	0.0183072099768428	0.920736884920521	1.08480218185055	-1.08480218185055
all_individuals	hippocampus	EA	EA_only	psi	chr10_116270611_116270792	chr10	116270611	116270792	Heritable	0.117809000916202	36	36	0	0	0.003311177501576	0.789369455844638	2.59926611575715	-2.59926611575715
all_individuals	hippocampus	EA	EA_only	psi	chr10_116803517_116803983	chr10	116803517	116803983	Heritable	0.145217734733002	34	34	0	0	0.0285600356470923	0.946688151637275	4.50578234345773	4.50578234345773
all_individuals	hippocampus	EA	EA_only	psi	chr10_116961466_116961865	chr10	116961466	116961865	Heritable	0.112205648355082	20	20	0	0	0.0471392820928153	0.966132021730464	3.55703373786087	-3.55703373786087
all_individuals	hippocampus	EA	EA_only	psi	chr10_116973110_116973732	chr10	116973110	116973732	Heritable	0.12664325404655	20	20	0	0	0.0210258314820032	0.928263935398943	3.40134282610326	-3.40134282610326
all_individuals	hippocampus	EA	EA_only	psi	chr10_117132441_117133648	chr10	117132441	117133648	Heritable	0.145595204319542	23	23	0	0	0.020255039142003	0.926286472312064	8.3754316236556	-8.3754316236556
all_individuals	hippocampus	EA	EA_only	psi	chr10_117164190_117164703	chr10	117164190	117164703	Heritable	0.163405835488446	19	19	0	0	0.0952469382201763	0.980462891722917	4.64551082570611	-4.64551082570611
all_individuals	hippocampus	EA	EA_only	psi	chr10_117373474_117373694	chr10	117373474	117373694	Heritable	0.187429014115708	31	31	0	0	0.00788082087538288	0.868420603617206	4.0446802630526	-4.0446802630526
all_individuals	hippocampus	EA	EA_only	psi	chr10_117533969_117534786	chr10	117533969	117534786	Heritable	0.112014339222236	18	18	0	0	5.55213766038308e-05	0.216483729070572	4.4375701340281	-4.4375701340281
all_individuals	hippocampus	EA	EA_only	psi	chr10_117540731_117541192	chr10	117540731	117541192	Heritable	0.132032968079595	17	17	0	0	0.000938854915537814	0.626334504772533	1.02849871474185	1.02849871474185
all_individuals	hippocampus	EA	EA_only	psi	chr10_117554018_117554129	chr10	117554018	117554129	Heritable	0.156078522329593	17	17	0	0	0.00854501603718139	0.872515757592178	1.42588471655042	-1.42588471655042
all_individuals	hippocampus	EA	EA_only	psi	chr10_1180946_1181329	chr10	1180946	1181329	Heritable	0.152305461487988	48	48	0	0	0.0438906280562899	0.963061899786039	2.61314237127338	-2.61314237127338
all_individuals	hippocampus	EA	EA_only	psi	chr10_11869704_11869929	chr10	11869704	11869929	Non-heritable	0.0851390075148215	18	18	0	0	0.0320652641015594	0.953996619948863	1.76004577455436	1.76004577455436
all_individuals	hippocampus	EA	EA_only	psi	chr10_1187120_1187785	chr10	1187120	1187785	Heritable	0.135545388587135	43	43	0	0	0.0724824039130349	0.976407616395311	2.4191940715522	2.4191940715522
all_individuals	hippocampus	EA	EA_only	psi	chr10_119378593_119379027	chr10	119378593	119379027	Heritable	0.203009742660196	20	20	0	0	0.00455425886059422	0.822228664500658	5.05237447881929	5.05237447881929
all_individuals	hippocampus	EA	EA_only	psi	chr10_119505532_119506239	chr10	119505532	119506239	Heritable	0.122164687680777	19	19	0	0	0.0853965816274901	0.980462891722917	2.33374153358943	2.33374153358943
all_individuals	hippocampus	EA	EA_only	psi	chr10_119544119_119544382	chr10	119544119	119544382	Heritable	0.131969113506638	24	24	0	0	0.0334730687032958	0.957606921130271	0.757753862067602	-0.757753862067602
all_individuals	hippocampus	EA	EA_only	psi	chr10_119830999_119832002	chr10	119830999	119832002	Non-heritable	0.0718596288022606	24	24	0	0	0.0827558596722301	0.980183872486678	0.741627431497435	-0.741627431497435
all_individuals	hippocampus	EA	EA_only	psi	chr10_1200396_1201144	chr10	1200396	1201144	Heritable	0.169863781008595	42	42	0	0	0.00955735141268156	0.875508540452158	1.70927931309269	1.70927931309269
all_individuals	hippocampus	EA	EA_only	psi	chr10_120127763_120128517	chr10	120127763	120128517	Heritable	0.219524119345353	1	1	0	0	0.34053558483248	0.996439849213272	0.640441997088108	-0.640441997088108
all_individuals	hippocampus	EA	EA_only	psi	chr10_120458214_120459358	chr10	120458214	120459358	Heritable	0.139241187250592	11	11	0	0	0.0410524843501871	0.961220243712689	0.53668679164432	-0.53668679164432
all_individuals	hippocampus	EA	EA_only	psi	chr10_120842583_120844112	chr10	120842583	120844112	Heritable	0.369197199659554	33	33	0	0	0.0578579099480871	0.971231427558184	1.24700010884448	1.24700010884448
all_individuals	hippocampus	EA	EA_only	psi	chr10_120917025_120918443	chr10	120917025	120918443	Heritable	0.201972769425924	33	33	0	0	0.0298464566526169	0.950685913423184	2.41094534801207	-2.41094534801207
all_individuals	hippocampus	EA	EA_only	psi	chr10_120946442_120946768	chr10	120946442	120946768	Heritable	0.169422959141493	25	25	0	0	0.0131145428514242	0.898656504586312	2.15461533364454	2.15461533364454
all_individuals	hippocampus	EA	EA_only	psi	chr10_120950272_120950403	chr10	120950272	120950403	Heritable	0.151434302563455	26	26	0	0	0.00613413527970122	0.848623793535292	1.63436917305582	1.63436917305582
all_individuals	hippocampus	EA	EA_only	psi	chr10_121131637_121132089	chr10	121131637	121132089	Heritable	0.113443858844679	7	7	0	0	0.394884103996022	0.996956338352866	0.531914097343749	0.531914097343749
all_individuals	hippocampus	EA	EA_only	psi	chr10_121590629_121591006	chr10	121590629	121591006	Heritable	0.149869411444506	89	89	0	0	0.00300022563178965	0.776418415851173	3.20200859456906	-3.20200859456906
all_individuals	hippocampus	EA	EA_only	psi	chr10_121594442_121594680	chr10	121594442	121594680	Heritable	0.141454310006645	100	100	0	0	0.00726761472731469	0.861118890792257	2.77525386330826	-2.77525386330826
all_individuals	hippocampus	EA	EA_only	psi	chr10_121648343_121648807	chr10	121648343	121648807	Heritable	0.119203163438777	113	113	0	0	0.0136330689435157	0.9031886199698	5.06083425049949	-5.06083425049949
all_individuals	hippocampus	EA	EA_only	psi	chr10_121709732_121710395	chr10	121709732	121710395	Heritable	0.153577288341127	191	191	0	0	0.00328840903606892	0.788170365531897	5.29738093993103	5.29738093993103
all_individuals	hippocampus	EA	EA_only	psi	chr10_122164324_122165131	chr10	122164324	122165131	Heritable	0.149651323745287	116	116	0	0	0.00933169524557231	0.875019308627766	4.96467475143016	4.96467475143016
all_individuals	hippocampus	EA	EA_only	psi	chr10_122331625_122332075	chr10	122331625	122332075	Heritable	0.138089777429382	33	33	0	0	0.0152777052574876	0.911603934764812	2.43214559804387	-2.43214559804387
all_individuals	hippocampus	EA	EA_only	psi	chr10_122376167_122376616	chr10	122376167	122376616	Heritable	0.155502081208235	35	35	0	0	0.0716748872622011	0.976407616395311	2.62833225908996	-2.62833225908996
all_individuals	hippocampus	EA	EA_only	psi	chr10_122463833_122465514	chr10	122463833	122465514	Heritable	0.12502804324877	25	25	0	0	0.00618463811034356	0.850021126743031	1.98328638071845	-1.98328638071845
all_individuals	hippocampus	EA	EA_only	psi	chr10_122475273_122475768	chr10	122475273	122475768	Heritable	0.148056518756455	20	20	0	0	0.0209718136932711	0.928034308706781	1.39405060715574	-1.39405060715574
all_individuals	hippocampus	EA	EA_only	psi	chr10_122485450_122486030	chr10	122485450	122486030	Heritable	0.104537131125627	20	20	0	0	0.07332504485152	0.976704198774931	2.73860546794599	-2.73860546794599
all_individuals	hippocampus	EA	EA_only	psi	chr10_122556753_122557384	chr10	122556753	122557384	Heritable	0.410332563690144	17	17	0	0	0.0728221082900185	0.976704198774931	0.847431221314071	-0.847431221314071
all_individuals	hippocampus	EA	EA_only	psi	chr10_122818104_122819028	chr10	122818104	122819028	Heritable	0.15608435906565	44	44	0	0	0.0632196174029363	0.97511347921363	2.17577210180377	-2.17577210180377
all_individuals	hippocampus	EA	EA_only	psi	chr10_122879153_122879362	chr10	122879153	122879362	Heritable	0.173165539563014	40	40	0	0	0.0207660470919133	0.927194004699149	2.81366267771594	-2.81366267771594
all_individuals	hippocampus	EA	EA_only	psi	chr10_123735749_123737570	chr10	123735749	123737570	Heritable	0.326468170101691	84	84	0	0	0.00674521197503651	0.852593682473321	2.82230002600546	2.82230002600546
all_individuals	hippocampus	EA	EA_only	psi	chr10_123890645_123891231	chr10	123890645	123891231	Heritable	0.120920956638149	19	19	0	0	0.162270096183476	0.986851988791312	1.20129082898116	1.20129082898116
all_individuals	hippocampus	EA	EA_only	psi	chr10_123991414_123992446	chr10	123991414	123992446	Heritable	0.14193985054882	19	19	0	0	0.042114296504176	0.961220243712689	1.11643455790955	1.11643455790955
all_individuals	hippocampus	EA	EA_only	psi	chr10_124020577_124021379	chr10	124020577	124021379	Heritable	0.132799090313958	18	18	0	0	0.0685086735147909	0.976190406881728	1.00493984396168	-1.00493984396168
all_individuals	hippocampus	EA	EA_only	psi	chr10_1240284_1240695	chr10	1240284	1240695	Heritable	0.124878207259587	40	40	0	0	0.0084729703535309	0.872515757592178	3.78775224029978	-3.78775224029978
all_individuals	hippocampus	EA	EA_only	psi	chr10_12405556_12406042	chr10	12405556	12406042	Non-heritable	0.0971854582383464	9	9	0	0	0.0456109484433479	0.965001812647785	0.98710802716641	-0.98710802716641
all_individuals	hippocampus	EA	EA_only	psi	chr10_124356249_124356612	chr10	124356249	124356612	Heritable	0.124857165629253	13	13	0	0	0.0813761071606815	0.978724022914593	0.644563339858462	-0.644563339858462
all_individuals	hippocampus	EA	EA_only	psi	chr10_124417128_124417438	chr10	124417128	124417438	Heritable	0.141170174308856	14	14	0	0	0.0369497591489538	0.959991314919413	2.14224882195958	-2.14224882195958
all_individuals	hippocampus	EA	EA_only	psi	chr10_124521572_124522042	chr10	124521572	124522042	Heritable	0.205084009220013	19	19	0	0	0.0056884959325535	0.844620914009398	1.76304506546755	1.76304506546755
all_individuals	hippocampus	EA	EA_only	psi	chr10_124534198_124534535	chr10	124534198	124534535	Heritable	0.225877604298957	20	20	0	0	0.00108714350159653	0.650319951730333	3.3441474473475	3.3441474473475
all_individuals	hippocampus	EA	EA_only	psi	chr10_124588930_124590348	chr10	124588930	124590348	Heritable	0.178995614053724	20	20	0	0	0.170524729948321	0.98739687690885	3.69313749605262	-3.69313749605262
all_individuals	hippocampus	EA	EA_only	psi	chr10_124604851_124606658	chr10	124604851	124606658	Heritable	0.125905347797446	19	19	0	0	0.0915305594527562	0.980462891722917	2.51465856225342	-2.51465856225342
all_individuals	hippocampus	EA	EA_only	psi	chr10_124609838_124610073	chr10	124609838	124610073	Heritable	0.158504890797416	19	19	0	0	0.140906216253914	0.985860573397677	1.47476086596913	1.47476086596913
all_individuals	hippocampus	EA	EA_only	psi	chr10_124643335_124643653	chr10	124643335	124643653	Heritable	0.115415687959461	19	19	0	0	0.0696990712680881	0.976407616395311	0.889549758745545	0.889549758745545
all_individuals	hippocampus	EA	EA_only	psi	chr10_124670992_124671302	chr10	124670992	124671302	Heritable	0.192699686990593	15	15	0	0	0.189483762237176	0.989405385201687	2.6233267111846	-2.6233267111846
all_individuals	hippocampus	EA	EA_only	psi	chr10_124672381_124673098	chr10	124672381	124673098	Heritable	0.190154919975891	15	15	0	0	0.0518845763834621	0.969394083733283	3.1784833600509	3.1784833600509
all_individuals	hippocampus	EA	EA_only	psi	chr10_124704065_124705029	chr10	124704065	124705029	Non-heritable	0.0732078725130026	15	15	0	0	0.00461271682544367	0.822339708835779	7.12897033818597	-7.12897033818597
all_individuals	hippocampus	EA	EA_only	psi	chr10_124724626_124724895	chr10	124724626	124724895	Heritable	0.14330264187682	15	15	0	0	0.069648030571127	0.976407616395311	5.51322974685275	-5.51322974685275
all_individuals	hippocampus	EA	EA_only	psi	chr10_125007103_125007550	chr10	125007103	125007550	Heritable	0.217764666396326	11	11	0	0	0.273384252043814	0.995607577555221	1.24285931242936	1.24285931242936
all_individuals	hippocampus	EA	EA_only	psi	chr10_125027957_125028537	chr10	125027957	125028537	Heritable	0.185681163429662	11	11	0	0	0.055186011741213	0.970609814557518	1.32630794662187	-1.32630794662187
all_individuals	hippocampus	EA	EA_only	psi	chr10_125077049_125077391	chr10	125077049	125077391	Non-heritable	0.0864946537641279	10	10	0	0	0.254331124289483	0.994491340848978	0.902968470477047	0.902968470477047
all_individuals	hippocampus	EA	EA_only	psi	chr10_125156425_125157778	chr10	125156425	125157778	Heritable	0.16165091501535	11	11	0	0	0.0210845556197668	0.928756520586153	3.31125124876256	3.31125124876256
all_individuals	hippocampus	EA	EA_only	psi	chr10_12558898_12559548	chr10	12558898	12559548	Heritable	0.561452451335446	0	0	0	0				
all_individuals	hippocampus	EA	EA_only	psi	chr10_125773867_125774417	chr10	125773867	125774417	Heritable	0.163637095779945	113	113	0	0	0.00812577298306769	0.870915228005627	4.63314083582678	4.63314083582678
all_individuals	hippocampus	EA	EA_only	psi	chr10_125844438_125845229	chr10	125844438	125845229	Heritable	0.144128619551174	108	108	0	0	0.0150570003751978	0.911603934764812	3.34081133442981	-3.34081133442981
all_individuals	hippocampus	EA	EA_only	psi	chr10_125885248_125888328	chr10	125885248	125888328	Heritable	0.15086635739266	109	109	0	0	0.00225702594283525	0.746720286169187	1.35041384446736	-1.35041384446736
all_individuals	hippocampus	EA	EA_only	psi	chr10_125895355_125896729	chr10	125895355	125896729	Heritable	0.198645933932348	109	109	0	0	0.00384413966705088	0.802320775589312	1.76117638977202	-1.76117638977202
all_individuals	hippocampus	EA	EA_only	psi	chr10_125898569_125899776	chr10	125898569	125899776	Heritable	0.140690045365285	109	109	0	0	0.00687739346773983	0.854627071438064	2.08032468585533	-2.08032468585533
all_individuals	hippocampus	EA	EA_only	psi	chr10_125901779_125902367	chr10	125901779	125902367	Heritable	0.100914035614105	109	109	0	0	0.0010832384463269	0.650319951730333	2.06839037277537	-2.06839037277537
all_individuals	hippocampus	EA	EA_only	psi	chr10_125904847_125906472	chr10	125904847	125906472	Heritable	0.142358276422769	109	109	0	0	0.00499819185889389	0.828230614601691	2.04043166900571	2.04043166900571
all_individuals	hippocampus	EA	EA_only	psi	chr10_125907494_125909038	chr10	125907494	125909038	Heritable	0.107997494583758	109	109	0	0	0.00683704417948478	0.854611065091615	2.02656417189784	-2.02656417189784
all_individuals	hippocampus	EA	EA_only	psi	chr10_125913839_125918509	chr10	125913839	125918509	Heritable	0.143966147124467	106	106	0	0	0.0106819103974984	0.883849389323838	2.55361963896703	2.55361963896703
all_individuals	hippocampus	EA	EA_only	psi	chr10_126041930_126042197	chr10	126041930	126042197	Heritable	0.174016566922427	41	41	0	0	0.0562754897746245	0.970609814557518	2.16109309931765	-2.16109309931765
all_individuals	hippocampus	EA	EA_only	psi	chr10_12606208_12606431	chr10	12606208	12606431	Heritable	0.28694376329882	0	0	0	0				
all_individuals	hippocampus	EA	EA_only	psi	chr10_12634644_12634785	chr10	12634644	12634785	Non-heritable	0.0994126201980691	0	0	0	0				
all_individuals	hippocampus	EA	EA_only	psi	chr10_1264041_1264684	chr10	1264041	1264684	Heritable	0.140231034011975	38	38	0	0	0.00673788400795543	0.852421535049073	2.64776581280693	-2.64776581280693
all_individuals	hippocampus	EA	EA_only	psi	chr10_126561992_126562390	chr10	126561992	126562390	Heritable	0.133912832683509	62	62	0	0	0.00181833365071927	0.713697506214437	2.06716205072682	2.06716205072682
all_individuals	hippocampus	EA	EA_only	psi	chr10_126668562_126671016	chr10	126668562	126671016	Heritable	0.16242794554832	56	56	0	0	0.00286019015327845	0.772521184906513	2.59146175863182	2.59146175863182
all_individuals	hippocampus	EA	EA_only	psi	chr10_126881904_126882291	chr10	126881904	126882291	Heritable	0.224959048998996	7	7	0	0	0.089038651242993	0.980462891722917	0.699284579524247	0.699284579524247
all_individuals	hippocampus	EA	EA_only	psi	chr10_127252862_127253387	chr10	127252862	127253387	Heritable	0.427875809347398	4	4	0	0	0.0330767705637037	0.956473288757207	2.1859947538546	-2.1859947538546
all_individuals	hippocampus	EA	EA_only	psi	chr10_12728341_12728853	chr10	12728341	12728853	Non-heritable	0.0983681823150634	0	0	0	0				
all_individuals	hippocampus	EA	EA_only	psi	chr10_127395426_127396182	chr10	127395426	127396182	Heritable	0.303708686095202	1	1	0	0	0.963541447703437	0.999779183130977	0.0498436048235927	-0.0498436048235927
all_individuals	hippocampus	EA	EA_only	psi	chr10_127935170_127935660	chr10	127935170	127935660	Heritable	0.102975423917042	8	8	0	0	0.430166495347411	0.997252755785353	0.565889480374611	0.565889480374611
all_individuals	hippocampus	EA	EA_only	psi	chr10_127998751_127999474	chr10	127998751	127999474	Non-heritable	0.0976821234733248	8	8	0	0	0.141586295741606	0.985860573397677	2.21296576787418	2.21296576787418
all_individuals	hippocampus	EA	EA_only	psi	chr10_128287619_128288451	chr10	128287619	128288451	Heritable	0.120074508543823	10	10	0	0	0.299883141323741	0.996035505547276	0.431669691275686	0.431669691275686
all_individuals	hippocampus	EA	EA_only	psi	chr10_128470741_128471495	chr10	128470741	128471495	Non-heritable	0.0991079906612851	4	4	0	0	0.134419826498772	0.985561188077528	0.703190881207803	0.703190881207803
all_individuals	hippocampus	EA	EA_only	psi	chr10_128590664_128591548	chr10	128590664	128591548	Heritable	0.400608307972327	1	1	0	0	0.970926388097205	0.999779183130977	0.0173401326581311	0.0173401326581311
all_individuals	hippocampus	EA	EA_only	psi	chr10_128854630_128855170	chr10	128854630	128855170	Heritable	0.273946162636262	13	13	0	0	0.0214162200295131	0.930172294675439	2.08706359616097	2.08706359616097
all_individuals	hippocampus	EA	EA_only	psi	chr10_128929162_128930242	chr10	128929162	128930242	Heritable	0.13707846018968	13	13	0	0	0.105315281884754	0.982222609909075	1.03462899091786	-1.03462899091786
all_individuals	hippocampus	EA	EA_only	psi	chr10_128960520_128960832	chr10	128960520	128960832	Heritable	0.103368651936849	13	13	0	0	0.0032243595672945	0.788170365531897	1.88934598331793	-1.88934598331793
