cohort	tissue	population	vmr_set	modality	vmr_id	seqnames	start	end	n_pairs_tested	n_features_tested	n_sig_fdr_05	n_sig_fdr_10	min_p	min_fdr	max_abs_beta	strongest_beta	vmr_length	num_snps	chromatin_state	cpg_density_proxy	h2_category	h2_unscaled	r_squared_cv	methylation_variance	min_distance	any_sig_fdr_05	any_sig_fdr_10	h2_scaled	log_vmr_length	log_num_snps	log_min_distance	log_max_abs_beta
all_individuals	hippocampus	EA	EA_only	psi	chr10_104330475_104332006	chr10	104330475	104332006	18	18	0	0	0.0200792020743002	0.926286472312064	3.37924683206746	3.37924683206746	1531	153	Genic/other	0	Heritable	0.178867690124886	0.9197242622307	0.00945189385491089	0	0	0	1.78867690124886	7.33367639565768	5.03695260241363	0	1.21765285687443
all_individuals	hippocampus	EA	EA_only	psi	chr10_10461260_10461712	chr10	10461260	10461712	39	39	0	0	0.0275649279532739	0.943372607666103	1.29201984300699	1.29201984300699	452	295	Promoter	0	Heritable	0.161554367663893	0.949972544973358	0.00733337910799466	0	0	0	1.61554367663893	6.11368217983223	5.69035945432406	0	0.256206771346834
all_individuals	hippocampus	EA	EA_only	psi	chr10_1047631_1047762	chr10	1047631	1047762	52	52	0	0	0.00023127411116035	0.403362967146742	2.54280792299764	-2.54280792299764								0.00954530785931887	0	0	0				0	0.933268955863531
all_individuals	hippocampus	EA	EA_only	psi	chr10_104784526_104785142	chr10	104784526	104785142	0	0	0	0					616	128	Genic/other	0	Heritable	0.153742131329897	0.855875956046175	0.0102386620236718	189809	0	0	1.53742131329897	6.42324696353352	4.85981240436167	12.153778850809	
all_individuals	hippocampus	EA	EA_only	psi	chr10_106735808_106737102	chr10	106735808	106737102	1	1	0	0	0.405726822383422	0.997252755785353	0.0402688573455778	0.0402688573455778	1294	175	Enhancer	0	Heritable	0.640199727678785	0.931105638725576	0.0115259628203703	59662	0	0	6.40199727678785	7.16549347506085	5.17048399503815	10.9964673417525	-3.21217663102097
all_individuals	hippocampus	EA	EA_only	psi	chr10_108315734_108316106	chr10	108315734	108316106	2	2	0	0	0.946110133765502	0.999666460982743	0.0100730246748316	-0.0100730246748316	372	172	Intergenic	0	Heritable	0.306871706881064	0.882514237587326	0.0119687727052418	117997	0	0	3.06871706881064	5.91889385427315	5.15329159449778	11.6784229541516	-4.59789325967354
all_individuals	hippocampus	EA	EA_only	psi	chr10_108396052_108398540	chr10	108396052	108398540	1	1	0	0	0.298360476479367	0.996035505547276	0.195264963497108	-0.195264963497108	2488	162	Intergenic	0	Heritable	0.479919693288291	0.920662404975632	0.00798562175350868	198315	0	0	4.79919693288291	7.81923445385907	5.09375020080676	12.1976169970825	-1.63339780435716
all_individuals	hippocampus	EA	EA_only	psi	chr10_109831773_109832100	chr10	109831773	109832100	43	43	0	0	0.0765468026088419	0.977250694902704	1.71886792419514	-1.71886792419514								0.00842483595183177	41326	0	0				10.6292713183723	0.541665896337747
all_individuals	hippocampus	EA	EA_only	psi	chr10_110005895_110006876	chr10	110005895	110006876	183	183	0	0	0.00107397489508493	0.650319951730333	4.93639773307056	4.93639773307056	981	164	Promoter	1	Heritable	0.344337825549556	0.881889292474578	0.00903284519880864	0	0	0	3.44337825549556	6.88857245956536	5.10594547390058	0	1.5966358633953
all_individuals	hippocampus	EA	EA_only	psi	chr10_11007535_11007846	chr10	11007535	11007846	80	80	0	0	0.0037941370438449	0.800994889619424	2.77523383501784	-2.77523383501784	311	313	Genic/other	0	Heritable	0.149140121486776	0.955088887210668	0.00640967321103354	0	0	0	1.49140121486776	5.73979291217923	5.74939298590825	0	1.02073501212291
all_individuals	hippocampus	EA	EA_only	psi	chr10_110462104_110462322	chr10	110462104	110462322	547	547	0	0	0.00037320524459726	0.488923255517999	6.75947691674308	6.75947691674308								0.00625249546937333	0	0	0				0	1.91094550936034
all_individuals	hippocampus	EA	EA_only	psi	chr10_110642776_110643041	chr10	110642776	110643041	422	422	0	0	0.00230204484436569	0.748546869255742	5.67612899977516	-5.67612899977516								0.00673442438916145	41138	0	0				10.624711855668	1.73626948803442
all_individuals	hippocampus	EA	EA_only	psi	chr10_11163737_11164258	chr10	11163737	11164258	85	85	0	0	0.00022386598323605	0.396150688090755	1.76580018322925	-1.76580018322925								0.0109719151397327	0	0	0				0	0.568603954914068
all_individuals	hippocampus	EA	EA_only	psi	chr10_11166623_11167137	chr10	11166623	11167137	85	85	0	0	0.00539431616306507	0.837919467711379	2.94781583776172	-2.94781583776172								0.0086438363517272	0	0	0				0	1.081064505538
all_individuals	hippocampus	EA	EA_only	psi	chr10_1120967_1121242	chr10	1120967	1121242	48	48	0	0	0.0614133414864036	0.974416232835858	2.1177090136106	2.1177090136106	275	302	Genic/other	0	Heritable	0.170976472708779	0.964020754451663	0.00662351628976987	0	0	0	1.70976472708779	5.61677109766657	5.71373280550937	0	0.750334855121245
all_individuals	hippocampus	EA	EA_only	psi	chr10_112774814_112775630	chr10	112774814	112775630	29	29	0	0	0.000444028609905219	0.518644192436229	3.96297589252093	-3.96297589252093	816	228	Genic/other	0	Heritable	0.214897525810697	0.930774728655724	0.00783529082404344	18919	0	0	2.14897525810697	6.70441435496411	5.43372200355424	9.84797484260587	1.37699523357435
all_individuals	hippocampus	EA	EA_only	psi	chr10_112793039_112793304	chr10	112793039	112793304	30	30	0	0	0.045997296732549	0.965001812647785	1.89734708943778	1.89734708943778	265	240	Genic/other	0	Heritable	0.128502093652821	0.924595345863488	0.00677251348517497	1245	0	0	1.28502093652821	5.57972982598622	5.48479693349066	7.1276936993474	0.640456647034465
all_individuals	hippocampus	EA	EA_only	psi	chr10_112949136_112949501	chr10	112949136	112949501	60	60	0	0	0.0254797804042463	0.938855903291083	2.6597987206087	-2.6597987206087								0.00860206384216546	199	0	0				5.29831736654804	0.978250454746154
all_individuals	hippocampus	EA	EA_only	psi	chr10_112955531_112956184	chr10	112955531	112956184	60	60	0	0	0.00400281498805519	0.809498405291086	3.50295359763735	-3.50295359763735								0.00782145400569488	0	0	0				0	1.25360650051856
all_individuals	hippocampus	EA	EA_only	psi	chr10_112991920_112992569	chr10	112991920	112992569	60	60	0	0	0.00173893571339632	0.709935585067345	3.78863325387923	-3.78863325387923	649	245	Genic/other	0	Heritable	0.123317416722297	0.948764496315828	0.00935900334032811	0	0	0	1.23317416722297	6.47543271670409	5.50533153593236	0	1.3320053376659
all_individuals	hippocampus	EA	EA_only	psi	chr10_113028440_113028689	chr10	113028440	113028689	61	61	0	0	0.0162447974718225	0.915202760253323	3.93272166675017	3.93272166675017								0.00716055675509478	0	0	0				0	1.36933172480024
all_individuals	hippocampus	EA	EA_only	psi	chr10_11336060_11336768	chr10	11336060	11336768	31	31	0	0	0.0500025322750158	0.967212893579503	1.086181897202	1.086181897202	708	337	Intergenic	0	Heritable	0.264188574864663	0.979145313702294	0.00716460079451633	0	0	0	2.64188574864663	6.56244409369372	5.82304589548302	0	0.0826687095124697
all_individuals	hippocampus	EA	EA_only	psi	chr10_11339286_11340095	chr10	11339286	11340095	31	31	0	0	0.0244940426851421	0.938423334101428	4.37290816303713	4.37290816303713	809	324	Intergenic	0	Heritable	0.129127333491613	0.954989659246997	0.00771076912917041	0	0	0	1.29127333491613	6.69579891705849	5.78382518232974	0	1.47542827359086
all_individuals	hippocampus	EA	EA_only	psi	chr10_113978418_113979310	chr10	113978418	113979310	30	30	0	0	0.0471402156328483	0.966132021730464	2.49461586750271	2.49461586750271								0.00801299773338872	0	0	0				0	0.914134760438159
all_individuals	hippocampus	EA	EA_only	psi	chr10_114046229_114048652	chr10	114046229	114048652	24	24	0	0	0.0448426816087513	0.964448096119721	1.39636692333667	1.39636692333667	2423	226	Intergenic	2	Heritable	0.217060815429396	0.939599519965937	0.00662557782369214	3088	0	0	2.17060815429396	7.79276172081653	5.4249500174814	8.03560269291858	0.333873816031869
all_individuals	hippocampus	EA	EA_only	psi	chr10_114101563_114101831	chr10	114101563	114101831	26	26	0	0	0.0363819660092371	0.959257973326077	0.928433813304434	0.928433813304434	268	221	Enhancer	1	Heritable	0.504728884726111	0.91575947313202	0.0122292556314961	0	0	0	5.04728884726111	5.59098698051086	5.40267738187228	0	-0.07425617342252
all_individuals	hippocampus	EA	EA_only	psi	chr10_114103330_114103961	chr10	114103330	114103961	25	25	0	0	0.0473883354512997	0.966132021730464	1.70496011373124	1.70496011373124								0.0124495445245762	0	0	0				0	0.533541722621065
all_individuals	hippocampus	EA	EA_only	psi	chr10_114401401_114403225	chr10	114401401	114403225	14	14	0	0	0.0874853353983256	0.980462891722917	1.53362201664402	-1.53362201664402	1824	182	Enhancer	2	Heritable	0.200147932525613	0.922248775874195	0.00768447682188766	0	0	0	2.00147932525613	7.50878717063428	5.20948615284142	0	0.427632275350915
all_individuals	hippocampus	EA	EA_only	psi	chr10_114875147_114875626	chr10	114875147	114875626	18	18	0	0	0.0183072099768428	0.920736884920521	1.08480218185055	-1.08480218185055	479	127	Genic/other	0	Heritable	0.417541362146298	0.817132376573078	0.00630883507559641	11497	0	0	4.17541362146298	6.17170059741092	4.85203026391962	9.34992838618324	0.081397658713153
all_individuals	hippocampus	EA	EA_only	psi	chr10_116270611_116270792	chr10	116270611	116270792	36	36	0	0	0.003311177501576	0.789369455844638	2.59926611575715	-2.59926611575715	181	161	Genic/other	1	Heritable	0.117809000916202	0.877230108343057	0.0076839731527693	1107	0	0	1.17809000916202	5.19849703126583	5.08759633523238	7.01031186730723	0.955229145860603
all_individuals	hippocampus	EA	EA_only	psi	chr10_116803517_116803983	chr10	116803517	116803983	34	34	0	0	0.0285600356470923	0.946688151637275	4.50578234345773	4.50578234345773	466	246	Genic/other	0	Heritable	0.145217734733002	0.93271058968461	0.010627857004145	0	0	0	1.45217734733002	6.14418563412565	5.50938833662798	0	1.50536153934721
all_individuals	hippocampus	EA	EA_only	psi	chr10_116961466_116961865	chr10	116961466	116961865	20	20	0	0	0.0471392820928153	0.966132021730464	3.55703373786087	-3.55703373786087								0.00856740031633675	6846	0	0				8.83156587912106	1.26892698065279
all_individuals	hippocampus	EA	EA_only	psi	chr10_116973110_116973732	chr10	116973110	116973732	20	20	0	0	0.0210258314820032	0.928263935398943	3.40134282610326	-3.40134282610326								0.0080668899494869	0	0	0				0	1.22417030544426
all_individuals	hippocampus	EA	EA_only	psi	chr10_117132441_117133648	chr10	117132441	117133648	23	23	0	0	0.020255039142003	0.926286472312064	8.3754316236556	-8.3754316236556								0.00671427785909805	10821	0	0				9.28933637820268	2.12530261473001
all_individuals	hippocampus	EA	EA_only	psi	chr10_117164190_117164703	chr10	117164190	117164703	19	19	0	0	0.0952469382201763	0.980462891722917	4.64551082570611	-4.64551082570611								0.00673070234393577	0	0	0				0	1.53590134161316
all_individuals	hippocampus	EA	EA_only	psi	chr10_117373474_117373694	chr10	117373474	117373694	31	31	0	0	0.00788082087538288	0.868420603617206	4.0446802630526	-4.0446802630526	220	247	Genic/other	1	Heritable	0.187429014115708	0.933117269874849	0.00799812297023664	62629	0	0	1.87429014115708	5.39362754635236	5.51342874616498	11.0449996755195	1.3974025048778
all_individuals	hippocampus	EA	EA_only	psi	chr10_117533969_117534786	chr10	117533969	117534786	18	18	0	0	5.55213766038308e-05	0.216483729070572	4.4375701340281	-4.4375701340281								0.00709552117667897	0	0	0				0	1.49010696178153
all_individuals	hippocampus	EA	EA_only	psi	chr10_117540731_117541192	chr10	117540731	117541192	17	17	0	0	0.000938854915537814	0.626334504772533	1.02849871474185	1.02849871474185								0.00877437532370441	0	0	0				0	0.028100190189688
all_individuals	hippocampus	EA	EA_only	psi	chr10_117554018_117554129	chr10	117554018	117554129	17	17	0	0	0.00854501603718139	0.872515757592178	1.42588471655042	-1.42588471655042								0.00633306631945156	5952	0	0				8.69165057315339	0.35479248180346
all_individuals	hippocampus	EA	EA_only	psi	chr10_1180946_1181329	chr10	1180946	1181329	48	48	0	0	0.0438906280562899	0.963061899786039	2.61314237127338	-2.61314237127338								0.00857121656056136	0	0	0				0	0.960553474634294
all_individuals	hippocampus	EA	EA_only	psi	chr10_11869704_11869929	chr10	11869704	11869929	18	18	0	0	0.0320652641015594	0.953996619948863	1.76004577455436	1.76004577455436	225	371	Genic/other	1	Non-heritable	0.0851390075148215	0.962549227438235	0.00695203992545785	0	0	0	0.851390075148215	5.41610040220442	5.91889385427315	0	0.565339822663044
all_individuals	hippocampus	EA	EA_only	psi	chr10_1187120_1187785	chr10	1187120	1187785	43	43	0	0	0.0724824039130349	0.976407616395311	2.4191940715522	2.4191940715522								0.00815064535412386	0	0	0				0	0.883434460551754
all_individuals	hippocampus	EA	EA_only	psi	chr10_119378593_119379027	chr10	119378593	119379027	20	20	0	0	0.00455425886059422	0.822228664500658	5.05237447881929	5.05237447881929								0.00808569263855802	42671	0	0				10.6612982464218	1.61985832858566
all_individuals	hippocampus	EA	EA_only	psi	chr10_119505532_119506239	chr10	119505532	119506239	19	19	0	0	0.0853965816274901	0.980462891722917	2.33374153358943	2.33374153358943	707	231	Genic/other	0	Heritable	0.122164687680777	0.936684434557222	0.0105727515118365	0	0	0	1.22164687680777	6.56103066589657	5.44673737166631	0	0.84747279233833
all_individuals	hippocampus	EA	EA_only	psi	chr10_119544119_119544382	chr10	119544119	119544382	24	24	0	0	0.0334730687032958	0.957606921130271	0.757753862067602	-0.757753862067602	263	236	Genic/other	1	Heritable	0.131969113506638	0.947446301395462	0.00868687291833013	1528	0	0	1.31969113506638	5.57215403217777	5.46806014113513	7.33236920592906	-0.277396653103335
all_individuals	hippocampus	EA	EA_only	psi	chr10_119830999_119832002	chr10	119830999	119832002	24	24	0	0	0.0827558596722301	0.980183872486678	0.741627431497435	-0.741627431497435								0.0068962900602645	4367	0	0				8.38206051742474	-0.298908262317146
all_individuals	hippocampus	EA	EA_only	psi	chr10_1200396_1201144	chr10	1200396	1201144	42	42	0	0	0.00955735141268156	0.875508540452158	1.70927931309269	1.70927931309269								0.00652106015016032	0	0	0				0	0.536071833196389
all_individuals	hippocampus	EA	EA_only	psi	chr10_120127763_120128517	chr10	120127763	120128517	1	1	0	0	0.34053558483248	0.996439849213272	0.640441997088108	-0.640441997088108	754	262	Intergenic	0	Heritable	0.219524119345353	0.94957752939352	0.0100506833729388	194754	0	0	2.19524119345353	6.62539236800796	5.57215403217777	12.1794976373444	-0.445596704932596
all_individuals	hippocampus	EA	EA_only	psi	chr10_120458214_120459358	chr10	120458214	120459358	11	11	0	0	0.0410524843501871	0.961220243712689	0.53668679164432	-0.53668679164432								0.00868765547791436	0	0	0				0	-0.622340591783642
all_individuals	hippocampus	EA	EA_only	psi	chr10_120842583_120844112	chr10	120842583	120844112	33	33	0	0	0.0578579099480871	0.971231427558184	1.24700010884448	1.24700010884448	1529	306	Genic/other	0	Heritable	0.369197199659554	0.94931040577533	0.00925275477123065	0	0	0	3.69197199659554	7.33236920592906	5.7268477475872	0	0.220740762002209
all_individuals	hippocampus	EA	EA_only	psi	chr10_120917025_120918443	chr10	120917025	120918443	33	33	0	0	0.0298464566526169	0.950685913423184	2.41094534801207	-2.41094534801207	1418	294	Intergenic	0	Heritable	0.201972769425924	0.950894020601525	0.00396131036332903	10248	0	0	2.01972769425924	7.25700270709207	5.68697535633982	9.23493541883156	0.880018935322165
all_individuals	hippocampus	EA	EA_only	psi	chr10_120946442_120946768	chr10	120946442	120946768	25	25	0	0	0.0131145428514242	0.898656504586312	2.15461533364454	2.15461533364454	326	299	Genic/other	1	Heritable	0.169422959141493	0.979106792349147	0.00673628325963947	7501	0	0	1.69422959141493	5.78689738136671	5.7037824746562	8.92292493064183	0.767612212795094
all_individuals	hippocampus	EA	EA_only	psi	chr10_120950272_120950403	chr10	120950272	120950403	26	26	0	0	0.00613413527970122	0.848623793535292	1.63436917305582	1.63436917305582	131	306	Genic/other	1	Heritable	0.151434302563455	0.945457944519811	0.00821549134710031	3866	0	0	1.51434302563455	4.87519732320115	5.7268477475872	8.2602342916073	0.491256909140271
all_individuals	hippocampus	EA	EA_only	psi	chr10_121131637_121132089	chr10	121131637	121132089	7	7	0	0	0.394884103996022	0.996956338352866	0.531914097343749	0.531914097343749	452	312	Intergenic	0	Heritable	0.113443858844679	0.962391743319968	0.00731422956625541	0	0	0	1.13443858844679	6.11368217983223	5.74620319054015	0	-0.631273255036702
all_individuals	hippocampus	EA	EA_only	psi	chr10_121590629_121591006	chr10	121590629	121591006	89	89	0	0	0.00300022563178965	0.776418415851173	3.20200859456906	-3.20200859456906	377	323	Genic/other	0	Heritable	0.149869411444506	0.96599629730749	0.00723505631936699	0	0	0	1.49869411444506	5.93224518744801	5.78074351579233	0	1.16377830181921
all_individuals	hippocampus	EA	EA_only	psi	chr10_121594442_121594680	chr10	121594442	121594680	100	100	0	0	0.00726761472731469	0.861118890792257	2.77525386330826	-2.77525386330826	238	332	Promoter	1	Heritable	0.141454310006645	0.969649239650927	0.00821860616020298	0	0	0	1.41454310006645	5.47227067367148	5.80814248998044	0	1.02074222889067
all_individuals	hippocampus	EA	EA_only	psi	chr10_121648343_121648807	chr10	121648343	121648807	113	113	0	0	0.0136330689435157	0.9031886199698	5.06083425049949	-5.06083425049949								0.0066271990754004	50380	0	0				10.8273693988561	1.62153134332571
all_individuals	hippocampus	EA	EA_only	psi	chr10_121709732_121710395	chr10	121709732	121710395	191	191	0	0	0.00328840903606892	0.788170365531897	5.29738093993103	5.29738093993103								0.00701527426750713	0	0	0				0	1.66721253803022
all_individuals	hippocampus	EA	EA_only	psi	chr10_122164324_122165131	chr10	122164324	122165131	116	116	0	0	0.00933169524557231	0.875019308627766	4.96467475143016	4.96467475143016								0.00827437623161361	0	0	0				0	1.60234778909374
all_individuals	hippocampus	EA	EA_only	psi	chr10_122331625_122332075	chr10	122331625	122332075	33	33	0	0	0.0152777052574876	0.911603934764812	2.43214559804387	-2.43214559804387								0.00646625977130946	42730	0	0				10.6626799311258	0.888773834040245
all_individuals	hippocampus	EA	EA_only	psi	chr10_122376167_122376616	chr10	122376167	122376616	35	35	0	0	0.0716748872622011	0.976407616395311	2.62833225908996	-2.62833225908996								0.00522867057098339	0	0	0				0	0.966349526834937
all_individuals	hippocampus	EA	EA_only	psi	chr10_122463833_122465514	chr10	122463833	122465514	25	25	0	0	0.00618463811034356	0.850021126743031	1.98328638071845	-1.98328638071845								0.00924412418441483	0	0	0				0	0.684755262064005
all_individuals	hippocampus	EA	EA_only	psi	chr10_122475273_122475768	chr10	122475273	122475768	20	20	0	0	0.0209718136932711	0.928034308706781	1.39405060715574	-1.39405060715574								0.00766950946972711	0	0	0				0	0.332213622407765
all_individuals	hippocampus	EA	EA_only	psi	chr10_122485450_122486030	chr10	122485450	122486030	20	20	0	0	0.07332504485152	0.976704198774931	2.73860546794599	-2.73860546794599								0.00761651573643552	0	0	0				0	1.00744884118639
all_individuals	hippocampus	EA	EA_only	psi	chr10_122556753_122557384	chr10	122556753	122557384	17	17	0	0	0.0728221082900185	0.976704198774931	0.847431221314071	-0.847431221314071	631	282	Genic/other	0	Heritable	0.410332563690144	0.912396422876125	0.00893942771320823	25538	0	0	4.10332563690144	6.44730586254121	5.64544689764324	10.1479619745522	-0.165545586012049
all_individuals	hippocampus	EA	EA_only	psi	chr10_122818104_122819028	chr10	122818104	122819028	44	44	0	0	0.0632196174029363	0.97511347921363	2.17577210180377	-2.17577210180377								0.0115159394296156	0	0	0				0	0.777383595477977
all_individuals	hippocampus	EA	EA_only	psi	chr10_122879153_122879362	chr10	122879153	122879362	40	40	0	0	0.0207660470919133	0.927194004699149	2.81366267771594	-2.81366267771594	209	303	Promoter	2	Heritable	0.173165539563014	0.953722719326368	0.0077190056194585	397	0	0	1.73165539563014	5.34233425196481	5.71702770140622	5.98645200528444	1.03448708218105
all_individuals	hippocampus	EA	EA_only	psi	chr10_123735749_123737570	chr10	123735749	123737570	84	84	0	0	0.00674521197503651	0.852593682473321	2.82230002600546	2.82230002600546	1821	293	Genic/other	0	Heritable	0.326468170101691	0.931139779792643	0.00974063326931101	23715	0	0	3.26468170101691	7.50714107972761	5.68357976733868	10.0739052048273	1.03755216812113
all_individuals	hippocampus	EA	EA_only	psi	chr10_123890645_123891231	chr10	123890645	123891231	19	19	0	0	0.162270096183476	0.986851988791312	1.20129082898116	1.20129082898116								0.00740489906996994	0	0	0				0	0.183396677795162
all_individuals	hippocampus	EA	EA_only	psi	chr10_123991414_123992446	chr10	123991414	123992446	19	19	0	0	0.042114296504176	0.961220243712689	1.11643455790955	1.11643455790955	1032	292	Promoter	2	Heritable	0.14193985054882	0.950419139672663	0.0190422776856179	0	0	0	1.4193985054882	6.93925394604151	5.68017260901707	0	0.110140185931898
all_individuals	hippocampus	EA	EA_only	psi	chr10_124020577_124021379	chr10	124020577	124021379	18	18	0	0	0.0685086735147909	0.976190406881728	1.00493984396168	-1.00493984396168	802	293	Genic/other	0	Heritable	0.132799090313958	0.942364150867869	0.0081551631610953	24525	0	0	1.32799090313958	6.68710860786652	5.68357976733868	10.107489058322	0.00492769291584896
all_individuals	hippocampus	EA	EA_only	psi	chr10_1240284_1240695	chr10	1240284	1240695	40	40	0	0	0.0084729703535309	0.872515757592178	3.78775224029978	-3.78775224029978	411	313	Promoter	1	Heritable	0.124878207259587	0.961024248834516	0.00704386225487597	0	0	0	1.24878207259587	6.01859321449623	5.74939298590825	0	1.33177276935697
all_individuals	hippocampus	EA	EA_only	psi	chr10_12405556_12406042	chr10	12405556	12406042	9	9	0	0	0.0456109484433479	0.965001812647785	0.98710802716641	-0.98710802716641								0.00697913764614825	0	0	0				0	-0.0129757853906419
