file	sha256	bytes
code/config/transcription_splicing.yml	d9eb18f1ed8e9f253c017cf86ea88198795a9164e03461bfaf59ba1556d694e4	6303
logs/env-assoc-6849845_1.err	d7a01e3327fc954b4640325a39b33b9f7fb71aab1c5daeb021ce9226969e85cf	61
logs/env-assoc-6849845_1.out	d577bacfae79f4e8a9e88cd31f11b5b7f1676a0c4b818da674012aff53945ccb	399
logs/env-assoc-6849845_10.err	ad739c6f04582966fbc42bbbfdecd60ff59b28b98e82aa1b406d892388518161	61
logs/env-assoc-6849845_10.out	854c38a210a91704453db90ae6d12ece70f24d2022645d8513469d281f6dc552	402
logs/env-assoc-6849845_11.err	af3657764de65ca653f91fb22ef93d634f8860229e291cb6747c2e28c0be6c9b	61
logs/env-assoc-6849845_11.out	44c6b5f32ee9e1ffbc85afffa98ddd6164b8126f614b60da8c34879ec1ed85cb	402
logs/env-assoc-6849845_12.err	226ffc749ae23eabd6b723a3d4ae81082bb18df4bcef80516c22dd59179524c1	61
logs/env-assoc-6849845_12.out	9da9ad426193e7aaf6da165c1899b8378b61dfeaf811957b7cfcd65a10f790f0	402
logs/env-assoc-6849845_13.err	d758b786ef92e7762577e580e8b3393b9398e92297f600bab5c355662bda7e53	61
logs/env-assoc-6849845_13.out	fdfa87bc199699938bb7ab4b62c251ffdd722255a10779f495b95918eacbfc8b	402
logs/env-assoc-6849845_14.err	ec4986a2abca8884aa12757265b86f0da5b9ef59a09c5c5e592a37122235a2af	61
logs/env-assoc-6849845_14.out	e31494297a7d72394b563577e60fc6c08202282549de09d989114abf99547e3b	402
logs/env-assoc-6849845_15.err	81852407552649d6e71a818c8895fc7008e09b410774a646fe4c51f759f8ca35	61
logs/env-assoc-6849845_15.out	641ce45e15b2b58a7276424c6a03b15dea24835fb9ca2c4db77affc91ca45a38	402
logs/env-assoc-6849845_16.err	18f4f61da44f9f66fd82c5475e8c622d0d0f4da2438b3c9be683e81ed77b0713	61
logs/env-assoc-6849845_16.out	2e25e83f2e3d1cb4fc8a1f883cca0d89416f572d1d3a13cb6bef58f7e8d72165	402
logs/env-assoc-6849845_17.err	2a6d93119f0f698deb08d7e736ab805c167e6714e5339fbc54e1238d8eab88ad	61
logs/env-assoc-6849845_17.out	5c5402133bbfa4b77ef983d935264d25f2101c654ce69169ad113f687f882633	402
logs/env-assoc-6849845_18.err	aa3fd492f28a49c7fcea5b2aa72ffba1252df346a08fdc5a9b87cb2c87941264	61
logs/env-assoc-6849845_18.out	b3574692def8f2dbe15c0ce3d9b8f07917a77ba9c7da0cae48444c827626f2d4	402
logs/env-assoc-6849845_19.err	269e35ea4c30070d746d23c9b381b3570599ee70ce41b47c1830de6a9bfb184a	61
logs/env-assoc-6849845_19.out	e571037621608c6a317bad58706970404b5c7f491965ee2e26a601fe238e9ec9	402
logs/env-assoc-6849845_2.err	1b6593586972a37576ac961e348614e4f62a6a6cc902621bc600292ef63b7915	60
logs/env-assoc-6849845_2.out	22d1a5cfccb149d234408e378965d3cca79ffbca3c63a1412eee55ea75c5bb2e	399
logs/env-assoc-6849845_20.err	83ca869e68d3fb009b4b67257d58252a37f1bce7905a80272822a60cb27f9d5e	61
logs/env-assoc-6849845_20.out	cb3cd7b4014b59f04664c2b152f1dd961cd83c345bc86b49c7acbcd05e51c708	402
logs/env-assoc-6849845_21.err	74cdd2fa1c589f2ec74fe9caa0fc663cf2bf3b5b8d706eb2cf6a0f1ce74329b6	59
logs/env-assoc-6849845_21.out	f07994fcf73a1021771e193806d710418aa3143750106edd5eed97d5978f4706	402
logs/env-assoc-6849845_22.err	0ec83b81a0c41b13fb1e36e3dedfff996551fc185b3cec8d41a15559df210b12	61
logs/env-assoc-6849845_22.out	f4047fd7e1dfa8d53a75c2bf0a1391b2e00a49f01172d02eb564ad55fbee7d61	402
logs/env-assoc-6849845_3.err	fff22b69b69c96a16e35950ce76e1f4c9ee211401eb4a9e5090b821051db459f	60
logs/env-assoc-6849845_3.out	c8a0c66d4bd7dadfd6e98e6689ab7ead2c6b2a81c66f8812c29e3f7385ff4856	399
logs/env-assoc-6849845_4.err	c776e71d21fd8b0b072e4de30fa082ae3b4829cb09c68c8a3d6e84895fb6c170	60
logs/env-assoc-6849845_4.out	0ac768eccd0c31819ba2ef1f917f38bb5d60d033e4297872cc7335b6ba851252	399
logs/env-assoc-6849845_5.err	2b4b9795dd04102b18faadaf02060c9d972eeee7db066f8994f3b4bf3d2a1b64	60
logs/env-assoc-6849845_5.out	13efba8c707bef0d6d34c96d5dc3107b6acdcb9b5e50159a25f46731424e78d2	399
logs/env-assoc-6849845_6.err	a65740f6725464320d0b385bcd5a586aa031c2f868692ad3dfd354b17235264e	60
logs/env-assoc-6849845_6.out	bb4678229e0f1e84d5215f7700fdf42b22894511607cbcfb713d68d2d6cc92ca	399
logs/env-assoc-6849845_7.err	4b4e6eef32f9712e9bb4f4ded6f0ba9644a2acaca5178c835ef72df0c9b3dc0b	60
logs/env-assoc-6849845_7.out	4e0e955b3611c3e04507d3ae50ffeacf2eacffe4268450a0d924dd2a1b1d5301	399
logs/env-assoc-6849845_8.err	4cd73e8baf31ee88e2e06132efe5667a17c025ef0517373c45e3ecc0ff02cd88	60
logs/env-assoc-6849845_8.out	c4d3475b5f56aaaf87e0ddac3cd86783541870ad7f14688d03b09726774680ac	399
logs/env-assoc-6849845_9.err	a5d9d0343279d954f6484d99d424b46b2c73057a4bba6a3edfa4f467ae2712e0	60
logs/env-assoc-6849845_9.out	113d0762e6d5d859d23c35c65c7bf54eeff6e9f721bd975c2a7486c0e603f435	399
logs/env-axis-6849847.err	6c8c28601a35a3a0cfa6b0e1c3af9d40fd487ccbb1096225798f9bf0e9102ab6	81
logs/env-axis-6849847.out	8f528805821fac2faca0ad5f0c1b5cdeb4ac2acb9427ec8da269e934c0a84777	1562
logs/env-final-6849849.err	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0
logs/env-final-6849849.out	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0
logs/env-gate-6849848.err	d06db7f7d879838065fb62b9ee6936ec6fc1c43d410c7212a52def817e95dae0	41
logs/env-gate-6849848.out	0247fe2a7e71b99b5a94de438fdac4d1c0cfeeb4fa0f13dc396bc59a02e3d34e	469
logs/env-pool-6849846.err	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0
logs/env-pool-6849846.out	3738db9e001faefc9536188175d65792bb0d0c411fd1186260a37ab270386710	1135
results/checkpoint/pheno-chr1.rds	a85f464dea49fa4e3181cd7198c9cd7e126058f2bc156d04b97f8ede19067a35	1062090
results/checkpoint/pheno-chr10.rds	c0c0232953b0adcec43a1b8826cd1c8655004feb047c38fdc238f1b44329f4fd	687325
results/checkpoint/pheno-chr11.rds	db284f2fbf445e96c9d1b01b611df4bb6bc1fd5787c4fc2af07757dff8e6c730	640192
results/checkpoint/pheno-chr12.rds	e68a66b4c50793f60f5cd5004691dca89f24a845edaba787ed7d168edc254f4e	699288
results/checkpoint/pheno-chr13.rds	dd3c78def9784be31d6dab91aa3f74c61769bc6292fc3c2fd4e8ecd9d29422b4	449719
results/checkpoint/pheno-chr14.rds	85728724f691ec7e5d7573cc27fdfe1bccdd9e627c764ba07f718fb584c7eaab	464104
results/checkpoint/pheno-chr15.rds	61f978b30f85eec62e2a7d202dc5b67549e2cae3960d42c5ddb99008f22eeb7a	377863
results/checkpoint/pheno-chr16.rds	82745bbc703509cbd976b7e60cb80e01e5a999cc98b47e9b6bef56eb11675efc	555411
results/checkpoint/pheno-chr17.rds	69fdd5e01a5fc3693f690961cc03d010a99f84e0e4eb124e5bfcf2e6395edaa4	617406
results/checkpoint/pheno-chr18.rds	9013d9c7b189effe6fe68b353e43f3414593284cab49b406e0e86f88799c153c	357045
results/checkpoint/pheno-chr19.rds	d4929456c7442668f1ff18f0c715fe065a5e936b5c2caf478119d285635cc04e	478977
results/checkpoint/pheno-chr2.rds	78553bdb2648be1613a4279caae82e3e043cc65e881f97bb8c8e0e919e0d1903	1046114
results/checkpoint/pheno-chr20.rds	80db90781fdf492eff55cfbb114b36ecd8487b6833465ea25c0dac46d18d378c	221684
results/checkpoint/pheno-chr21.rds	931f421832b78a2dd3f6913a4420390294405799a8084925bd58c1bfca53d6bf	90238
results/checkpoint/pheno-chr22.rds	0535846491e4e228c234731be8cc0ca5215f57b9c1d7a2e3d07898dee63e3cd9	303273
results/checkpoint/pheno-chr3.rds	6f888ee03877a99adb65b1676fdf7b88982d22dac19ec7528ffb91f591857e18	894279
results/checkpoint/pheno-chr4.rds	7c40556688137363d76dbe6e462c3fc1a305c58cd0d91a0e68f7f15959faeb87	750744
results/checkpoint/pheno-chr5.rds	ba15c3f6d702e108c11c6dede12bc9fac9c96f53ddc2ef42092b61ebb75ad02a	802498
results/checkpoint/pheno-chr6.rds	c93348edd4b99518023cec85e50b13db542e6775e24508949ae984acaddf09d2	708750
results/checkpoint/pheno-chr7.rds	d0d534bcc883610c917dbe7d0aa015bc76a80f2ee1a4a8020275201e7de4c710	718902
results/checkpoint/pheno-chr8.rds	8e92b6437a81e759e1e93b1f20292464195877f2e0b48c06ec9ccfa8dde87174	651060
results/checkpoint/pheno-chr9.rds	6bc289d283683822b09835742748164b4c218c7dbf3816c9e22b2081729ce756	568298
results/control-axis-test.tsv	da04af323fc360743602edccafd035c8ae6e097a7f4c5852b36ec83656199608	11790
results/environmental-decision.tsv	3ff51b80e274f4594f13281fa076092193c52f7234b8aebf5f6b8e86a8b74a3c	1481
results/exposure-eligibility.tsv	5f02205cd1a0d26de1d982f2cfb567593c195742702aba5bbc52dcebba2dbf7a	3434
results/exposure-matrix.tsv	d25ca005a798e69b8a7e4ba7738af51d0cf897dcdf0e3efead7da753b6323cac	9149
results/fdr-families.tsv	9468faea785e4001aace8e17c9038a91ca7115ffe574cfeb557e72e0bdb5fdef	1151
results/gate-checks.tsv	519767bdda44f66f60a0644f05c46bae4d3913b4f50688c3da60f064bbcf6ab4	205
results/per-chrom/assoc-chr1.tsv	a679b88a4d7ce6b56722fd60c0632360e43c46a651e2f5920318a5e2d029f881	3117279
results/per-chrom/assoc-chr10.tsv	0128066e6a20b65f847c418742d76860a8b7a70f85ff85e665289fd6c8b383e6	2027825
results/per-chrom/assoc-chr11.tsv	20d2b138592135544b168c4c4b1bad1479f71342087f9632d2e7cf8ca3716815	1876209
results/per-chrom/assoc-chr12.tsv	0008d20a03d695789cfe65a84b81e1b56c7642185378cd884776725a06b0835b	2062944
results/per-chrom/assoc-chr13.tsv	5d10d8aaf8db32982fb69c7c9b3b9d1d2ec1be28c990daac60101a7a1d7d6330	1323990
results/per-chrom/assoc-chr14.tsv	7ba5297781a5e024a4ca6e67b309ee74ce3568e1e491a8a9200d3c46adebf122	1368391
results/per-chrom/assoc-chr15.tsv	e690047dda1075165b9af475f8f7a41a73852bc3ed09ed28ded729fe84b70eba	1105682
results/per-chrom/assoc-chr16.tsv	b43d1dade3e9ebae329ec46bfddcf685504330fc93ff154ea7834d5870f86331	1620687
results/per-chrom/assoc-chr17.tsv	618ef13f51504ca6a290ccfd03e320367948d54de6dad6209418551ece2bd54a	1803033
results/per-chrom/assoc-chr18.tsv	d6c9873a5e205040fcce25a39066b0ec88d5959577a52fca9c39e5ae689c1b42	1041544
results/per-chrom/assoc-chr19.tsv	6c3125d8e509a130ae0c53a3a30521687781ff3de0cd0b36cb83e3d5d3a3736f	1394445
results/per-chrom/assoc-chr2.tsv	8ac1aeed1393c5fb63bba7b58e263e06d82757ab17d1ed623ba25bbe26e02650	3084398
results/per-chrom/assoc-chr20.tsv	6caffbbf7ed7d0ca1816336e3fa68bc75c2f6fc318cf10b92db6dc6f43618a6f	639676
results/per-chrom/assoc-chr21.tsv	c3e911e1414405b545d248dd5f173aaf522dd7b50bc1f09e022be5ff7cbd6d04	253637
results/per-chrom/assoc-chr22.tsv	edd26c0690ebfa9bc9426f7db9c4fad9162f1b9a5f49f066d54268a19cee3216	885034
results/per-chrom/assoc-chr3.tsv	3fafc3ac1ed3ea362b18dfae435c4e5b46dc0a0fa842963bce59f0792d3d57df	2633200
results/per-chrom/assoc-chr4.tsv	eaefca5ed48c256080ca5f2e897b4f8eba3720e1cf84781e5b80b0d57503db57	2192968
results/per-chrom/assoc-chr5.tsv	1c1812ef522acd8afe34281051f34399879b15c5a0901f518624bbfd6bf3a090	2353213
results/per-chrom/assoc-chr6.tsv	891b8aed191944e195aa8b17248e84d4194511c62554f42bf44cb398f1bb10c0	2073462
results/per-chrom/assoc-chr7.tsv	d307f6295271081bd77ab6c0b349a84ddfdec9de5241571037cead40cfb279ca	2099687
results/per-chrom/assoc-chr8.tsv	d9d153f073706ac24c26e70cd054c39914f1bd6a3736ca530b84c8ad17791a5f	1904034
results/per-chrom/assoc-chr9.tsv	f367f673f5b9fe79ac4f60646fdd1cdee0a1647b33f503dc8d6eff849550e1cc	1669550
results/session-info.txt	ef39508dad7e366b336346c7b8869f58a9ec786d055e01eddfdc8a37cd2c6644	1426
results/vmr-exposure-association-terms.tsv	409b1964ed919255b64c1553a76945399e87b63daf127837a0def9ff0b0a630c	38527150
results/vmr-exposure-association.tsv	7103bc6265c5eda293b5a2aa8832b810d163f1261120c4a19f95db76f1a1eaa6	25066647
submitted-jobs.tsv	9ef8d2a011022b248552461ab42539423ff207360ec778cc565cf6f2d4786568	176
task_reconciliation.tsv	005f852eb7357e1dbbfdfef2f6dcdebf5fc8a2116111ff5ac51e7917952f5280	95
