cohort	tissue	population	vmr_set	modality	vmr_id	seqnames	start	end	n_pairs_tested	n_features_tested	n_sig_fdr_05	n_sig_fdr_10	min_p	min_fdr	max_abs_beta	strongest_beta	vmr_length	num_snps	chromatin_state	cpg_density_proxy	h2_category	h2_unscaled	r_squared_cv	methylation_variance	min_distance	any_sig_fdr_05	any_sig_fdr_10	h2_scaled	log_vmr_length	log_num_snps	log_min_distance	log_max_abs_beta
all_individuals	dlpfc	EA	shared	psi	chr10_11019826_11020522	chr10	11019826	11020522	75	75	0	0	0.00508124314551727	0.564260690202819	2.14726370712682	2.14726370712682	696	302	Enhancer	1	Heritable	0.191996752685354	0.941547867988473	0.0113491679927962	0	0	0	1.91996752685354	6.54534966033442	5.71373280550937	0	0.76419434187377
all_individuals	dlpfc	EA	shared	psi	chr10_110499184_110501122	chr10	110499184	110501122	263	263	1	1	5.41525302423882e-06	0.00524872465710033	6.48155090588538	-6.48155090588538	1938	168	Enhancer	2	Heritable	0.162292040185386	0.863522339718808	0.010666390101833	1746	1	1	1.62292040185386	7.56941179245071	5.12989871492307	7.46565531013406	1.86895982059841
all_individuals	dlpfc	EA	shared	psi	chr10_110504201_110511377	chr10	110504201	110511377	263	263	2	2	3.69009758932756e-08	8.1993676727539e-05	11.567229303077	-11.567229303077	7176	169	Enhancer	0	Heritable	0.166177133964035	0.845375379202209	0.00866765160955343	0	1	1	1.66177133964035	8.87849740373863	5.13579843705026	0	2.44817604088351
all_individuals	dlpfc	EA	shared	psi	chr10_11276221_11276628	chr10	11276221	11276628	22	22	0	0	0.0203269044856641	0.83694944743308	0.758008473422146	0.758008473422146	407	293	Genic/other	0	Heritable	0.181241458767338	0.952439441724298	0.0106273366063322	5554	0	0	1.81241458767338	6.0088131854426	5.68357976733868	8.62245370207373	-0.277060701552597
all_individuals	dlpfc	EA	shared	psi	chr10_112953079_112953633	chr10	112953079	112953633	52	52	0	0	0.0130774707690815	0.765584888732232	9.25586745805864	9.25586745805864	554	250	Genic/other	1	Heritable	0.179681915232143	0.923674425525091	0.00920368310455063	0	0	0	1.79681915232143	6.31716468674728	5.52545293913178	0	2.22525767129909
all_individuals	dlpfc	EA	shared	psi	chr10_112991920_112992489	chr10	112991920	112992489	52	52	0	0	0.019216001512683	0.824506616554515	4.91809487858093	-4.91809487858093	569	242	Genic/other	0	Heritable	0.110425630678897	0.934647210181286	0.013091098605978	0	0	0	1.10425630678897	6.34388043412633	5.49306144334055	0	1.59292123774795
all_individuals	dlpfc	EA	shared	psi	chr10_113259401_113259917	chr10	113259401	113259917	62	62	0	0	0.00196120511049387	0.37641478652635	63.616619115947	-63.616619115947	516	242	Intergenic	0	Non-heritable	0.0791391131130823	0.92709506464079	0.00882949586985887	3481	0	0	0.791391131130823	6.24610676548156	5.49306144334055	8.15536212032814	4.15287474322309
all_individuals	dlpfc	EA	shared	psi	chr10_11379507_11380217	chr10	11379507	11380217	19	19	0	0	0.121330897868294	0.999956444669139	0.882548463059841	-0.882548463059841	710	318	Intergenic	0	Heritable	0.14786524533636	0.956037688406873	0.0114851448680477	5623	0	0	1.4786524533636	6.56526497003536	5.76519110278484	8.6347984334905	-0.124941564703127
all_individuals	dlpfc	EA	shared	psi	chr10_113978647_113979418	chr10	113978647	113979418	33	33	0	0	0.00058427868012103	0.183363355611847	1.15630713427066	-1.15630713427066	771	222	Intergenic	0	Heritable	0.169316275709739	0.968473975642016	0.0108739985519353	0	0	0	1.69316275709739	6.64768837356333	5.40717177146012	0	0.14523143069519
all_individuals	dlpfc	EA	shared	psi	chr10_114337977_114338339	chr10	114337977	114338339	23	23	0	0	0.101204467023153	0.999956444669139	0.520515320077384	-0.520515320077384	362	193	Genic/other	0	Heritable	0.157663545720988	0.922189223062224	0.00879524523570581	2391	0	0	1.57663545720988	5.89164421182577	5.26785815906333	7.77988511507052	-0.652935938762593
all_individuals	dlpfc	EA	shared	psi	chr10_11447728_11448264	chr10	11447728	11448264	22	22	0	0	0.0761616501079467	0.990699073343823	2.03075875294728	-2.03075875294728	536	333	Intergenic	0	Heritable	0.153629250784087	0.967952344292593	0.00873439990443752	0	0	0	1.53629250784087	6.2841341610708	5.8111409929767	0	0.708409498068155
all_individuals	dlpfc	EA	shared	psi	chr10_114486574_114488008	chr10	114486574	114488008	24	24	0	0	0.20842832036406	0.999956444669139	0.168284837029907	0.168284837029907	1434	167	Promoter	0	Heritable	0.178221339712353	0.895173133493766	0.00914573701473597	0	0	0	1.78221339712353	7.26822302115957	5.12396397940326	0	-1.78209721731174
all_individuals	dlpfc	EA	shared	psi	chr10_114492772_114493126	chr10	114492772	114493126	24	24	0	0	0.149342605530768	0.999956444669139	0.145772232566672	0.145772232566672	354	177	Genic/other	0	Heritable	0.146721151840872	0.910710094258379	0.00861921095115578	0	0	0	1.46721151840872	5.86929691313377	5.18178355029209	0	-1.92570985773334
all_individuals	dlpfc	EA	shared	psi	chr10_114516956_114525451	chr10	114516956	114525451	24	24	0	0	0.0948479726751748	0.999956444669139	0.249587621076343	0.249587621076343	8495	174	Enhancer	0	Heritable	0.128203770137662	0.882048334042917	0.00948042465317675	0	0	0	1.28203770137662	9.04723303410603	5.16478597392351	0	-1.38794519869735
all_individuals	dlpfc	EA	shared	psi	chr10_114544626_114545556	chr10	114544626	114545556	33	33	0	0	0.110675761289634	0.999956444669139	1.13645784143443	-1.13645784143443	930	164	Genic/other	0	Heritable	0.23763864084198	0.912607841858458	0.0105600621958891	17965	0	0	2.3763864084198	6.8351845861473	5.10594547390058	9.79623636178915	0.1279162773354
all_individuals	dlpfc	EA	shared	psi	chr10_116803558_116803810	chr10	116803558	116803810	34	34	0	0	0.0165696265870998	0.798041041316894	1.91674385848446	-1.91674385848446	252	232	Genic/other	0	Heritable	0.177277691445714	0.94189907958285	0.0153673835759806	0	0	0	1.77277691445714	5.52942908751142	5.4510384535657	0	0.650627844539247
all_individuals	dlpfc	EA	shared	psi	chr10_117133298_117133536	chr10	117133298	117133536	22	22	0	0	0.0208841251532038	0.84178045397497	7.28380538733985	7.28380538733985	238	243	Genic/other	1	Heritable	0.175502614868907	0.960462274166266	0.0107522713618601	10933	0	0	1.75502614868907	5.47227067367148	5.4971682252932	9.29963247945494	1.98565344505321
all_individuals	dlpfc	EA	shared	psi	chr10_117535950_117536903	chr10	117535950	117536903	27	27	0	0	0.0882731893407363	0.999956444669139	3.07475196838181	-3.07475196838181	953	270	Genic/other	1	Heritable	0.152523556255737	0.949326744301658	0.0114924190818681	0	0	0	1.52523556255737	6.8596149036542	5.6021188208797	0	1.12322424056869
all_individuals	dlpfc	EA	shared	psi	chr10_117804905_117805216	chr10	117804905	117805216	60	60	0	0	0.0145351169977575	0.77809464874996	4.91263659356511	-4.91263659356511	311	230	Intergenic	0	Heritable	0.142719761567459	0.928232777209516	0.00764563294241562	0	0	0	1.42719761567459	5.73979291217923	5.44241771052179	0	1.59181078415026
all_individuals	dlpfc	EA	shared	psi	chr10_11869637_11870117	chr10	11869637	11870117	16	16	0	0	0.0549232062355202	0.961635582186334	0.834633297036579	0.834633297036579	480	367	Promoter	1	Heritable	0.10052333731881	0.979706397071595	0.0089883160220746	0	0	0	1.0052333731881	6.17378610390194	5.90808293816893	0	-0.180762803836916
all_individuals	dlpfc	EA	shared	psi	chr10_11870250_11870536	chr10	11870250	11870536	16	16	0	0	0.0525742335135903	0.957740630276475	1.04541156071316	1.04541156071316	286	351	Genic/other	2	Heritable	0.131244656667991	0.971536872149533	0.00786063048954173	0	0	0	1.31244656667991	5.65599181081985	5.8636311755981	0	0.044410655451579
all_individuals	dlpfc	EA	shared	psi	chr10_1187120_1187641	chr10	1187120	1187641	40	40	0	0	0.0144773024490614	0.77809464874996	1.54404768631169	-1.54404768631169	521	301	Promoter	2	Heritable	0.106806163798292	0.960387658414084	0.0124890600040853	0	0	0	1.06806163798292	6.25575004175337	5.71042701737487	0	0.434407342519037
all_individuals	dlpfc	EA	shared	psi	chr10_118818717_118819072	chr10	118818717	118819072	2	2	0	0	0.155209942464013	0.999956444669139	1.44367369516571	-1.44367369516571	355	226	Genic/other	0	Non-heritable	0.0919930889993215	0.855310820386953	0.00949922151548807	85593	0	0	0.919930889993215	5.87211778947542	5.4249500174814	11.3573704662152	0.367191048984758
all_individuals	dlpfc	EA	shared	psi	chr10_118908369_118909498	chr10	118908369	118909498	10	10	0	0	0.0516768098455569	0.956689788909229	6.96278727032312	-6.96278727032312	1129	210	Genic/other	0	Heritable	0.160488428367163	0.928565817389961	0.00994331653218597	0	0	0	1.60488428367163	7.02908756414966	5.35185813347607	0	1.94057986548989
all_individuals	dlpfc	EA	shared	psi	chr10_118965649_118966425	chr10	118965649	118966425	13	13	0	0	0.0979222437256535	0.999956444669139	26.9288201372942	-26.9288201372942	776	207	Genic/other	0	Heritable	0.175081331164732	0.90847394655567	0.00956862851764805	36983	0	0	1.75081331164732	6.65415252018322	5.33753807970132	10.5182406656681	3.29319709402914
all_individuals	dlpfc	EA	shared	psi	chr10_119412452_119413234	chr10	119412452	119413234	10	10	0	0	0.114047027176086	0.999956444669139	0.534539731596497	-0.534539731596497	782	215	Genic/other	0	Heritable	0.245595948345967	0.920546174060375	0.00959006850825743	87024	0	0	2.45595948345967	6.66185474054531	5.37527840768417	11.3739507126796	-0.626349198434493
all_individuals	dlpfc	EA	shared	psi	chr10_119618552_119619396	chr10	119618552	119619396	29	29	0	0	0.0722040696076638	0.98663058393755	0.783565613459949	0.783565613459949	844	238	Genic/other	0	Heritable	0.184579557807133	0.938102955900973	0.00893093782328719	21937	0	0	1.84579557807133	6.73815249459596	5.47646355193151	9.99597557197128	-0.243900463884343
all_individuals	dlpfc	EA	shared	psi	chr10_120574450_120575718	chr10	120574450	120575718	28	28	0	0	0.0246749667911103	0.864629996915877	6.76515675797015	6.76515675797015	1268	282	Promoter	0	Heritable	0.163733062632599	0.951378119713457	0.00991889846869731	0	0	0	1.63733062632599	7.14519613499717	5.64544689764324	0	1.9117854347423
all_individuals	dlpfc	EA	shared	psi	chr10_120917025_120917304	chr10	120917025	120917304	35	35	0	0	0.0157612906238972	0.789772495557318	1.60808795708962	-1.60808795708962	279	294	Intergenic	0	Heritable	0.237975372690247	0.960661987572272	0.0109800373905306	12374	0	0	2.37975372690247	5.63121178182137	5.68697535633982	9.42343358743689	0.475045875161966
all_individuals	dlpfc	EA	shared	psi	chr10_120946178_120946862	chr10	120946178	120946862	29	29	0	0	0.00651245756283002	0.623817842876346	1.60974654805535	-1.60974654805535	684	288	Genic/other	1	Heritable	0.139791630115418	0.964183778656694	0.0113553933789524	7407	0	0	1.39791630115418	6.52795791762255	5.66642668811243	8.91031577632602	0.476076749248034
all_individuals	dlpfc	EA	shared	psi	chr10_121648343_121648807	chr10	121648343	121648807	98	98	0	0	0.00149932704086254	0.32483039699665	3.381891326664	3.381891326664	464	296	Intergenic	0	Heritable	0.134350519479759	0.968680589229767	0.00966347719008282	50380	0	0	1.34350519479759	6.13988455222626	5.6937321388027	10.8273693988561	1.21843512005601
all_individuals	dlpfc	EA	shared	psi	chr10_121994766_121995424	chr10	121994766	121995424	134	134	1	1	4.52064512047526e-06	0.00451393240409743	5.79490763155676	-5.79490763155676	658	280	Genic/other	0	Heritable	0.171732832480124	0.949806157319578	0.00870923071551692	0	1	1	1.71732832480124	6.48920493132532	5.63835466933375	0	1.75697953905587
all_individuals	dlpfc	EA	shared	psi	chr10_122463990_122465167	chr10	122463990	122465167	21	21	0	0	0.065862521186853	0.980333435604635	0.345772976265466	0.345772976265466	1177	273	Genic/other	2	Heritable	0.189181028698247	0.962660094600205	0.0107927371324952	0	0	0	1.89181028698247	7.07072410726028	5.61312810638807	0	-1.0619728283175
all_individuals	dlpfc	EA	shared	psi	chr10_122557007_122557196	chr10	122557007	122557196	14	14	0	0	0.0885134496666964	0.999956444669139	0.725556238134721	0.725556238134721	189	278	Genic/other	0	Heritable	0.223284210883591	0.950612982782836	0.00990256491698448	43826	0	0	2.23284210883591	5.24174701505964	5.63121178182137	10.6880053448006	-0.320816679498184
all_individuals	dlpfc	EA	shared	psi	chr10_12388269_12389073	chr10	12388269	12389073	27	27	0	0	0.032552354815201	0.906008800547134	0.477037046448815	-0.477037046448815	804	383	Genic/other	0	Heritable	0.123096036688556	0.982003892521471	0.00886974891317747	0	0	0	1.23096036688556	6.68959926917897	5.95064255258773	0	-0.740161104635731
all_individuals	dlpfc	EA	shared	psi	chr10_123991482_123992394	chr10	123991482	123992394	10	10	0	0	0.176440934304484	0.999956444669139	0.302679835771751	0.302679835771751	912	278	Promoter	2	Non-heritable	0.091325970139233	0.958197019330669	0.0198187229312351	0	0	0	0.91325970139233	6.81563999007433	5.63121178182137	0	-1.1950796466982
all_individuals	dlpfc	EA	shared	psi	chr10_124349023_124350072	chr10	124349023	124350072	12	12	0	0	0.0371123606462924	0.922961185405435	1.26092979696796	-1.26092979696796	1049	294	Intergenic	0	Heritable	0.135574027769484	0.977154830306622	0.0110545603806468	6774	0	0	1.35574027769484	6.9555926083963	5.68697535633982	8.8209946457479	0.231849390856101
all_individuals	dlpfc	EA	shared	psi	chr10_124521572_124522042	chr10	124521572	124522042	18	18	0	0	0.119233159957484	0.999956444669139	1.1497444962899	1.1497444962899	470	269	Genic/other	0	Heritable	0.140157177160793	0.946201148365488	0.0128890821097006	0	0	0	1.40157177160793	6.1527326947041	5.59842195899838	0	0.139539749248529
all_individuals	dlpfc	EA	shared	psi	chr10_124560289_124560780	chr10	124560289	124560780	19	19	0	0	0.0295593931180262	0.891830425957721	1.36317871951043	-1.36317871951043	491	272	Genic/other	0	Heritable	0.18626386981989	0.969649116310037	0.00947357838203074	0	0	0	1.8626386981989	6.19644412779452	5.60947179518496	0	0.30981927361909
all_individuals	dlpfc	EA	shared	psi	chr10_124588930_124590236	chr10	124588930	124590236	19	19	0	0	0.0505926331669821	0.954707145720307	0.94855263217678	0.94855263217678	1306	264	Genic/other	2	Heritable	0.125541761162993	0.956485121082168	0.0109100957128253	0	0	0	1.25541761162993	7.17472430983638	5.57972982598622	0	-0.0528179906972086
all_individuals	dlpfc	EA	shared	psi	chr10_124605021_124606277	chr10	124605021	124606277	18	18	0	0	0.0186396762356081	0.820273334388663	0.744756113138324	0.744756113138324	1256	270	Promoter	0	Heritable	0.176796353548826	0.954526561725566	0.0101472301205208	0	0	0	1.76796353548826	7.13568734702814	5.6021188208797	0	-0.294698465685956
all_individuals	dlpfc	EA	shared	psi	chr10_124642073_124642502	chr10	124642073	124642502	18	18	0	0	0.0612545043435972	0.973750176830138	1.02721533688429	1.02721533688429	429	265	Enhancer	0	Heritable	0.172259116962831	0.959651413972656	0.00900215561688778	0	0	0	1.72259116962831	6.06145691892802	5.5834963087817	0	0.0268515943445702
all_individuals	dlpfc	EA	shared	psi	chr10_124670992_124671267	chr10	124670992	124671267	12	12	0	0	0.139176744471948	0.999956444669139	0.946210680154411	0.946210680154411	275	268	Enhancer	0	Heritable	0.179000911712836	0.953518413624082	0.00966688949638457	0	0	0	1.79000911712836	5.61677109766657	5.59471137960184	0	-0.05529001786285
all_individuals	dlpfc	EA	shared	psi	chr10_124672100_124672676	chr10	124672100	124672676	12	12	0	0	0.0951361664988744	0.999956444669139	0.902227833450111	0.902227833450111	576	265	Genic/other	0	Heritable	0.151792028330713	0.952378880834861	0.0103593419297515	0	0	0	1.51792028330713	6.35610766069589	5.5834963087817	0	-0.102888192757042
all_individuals	dlpfc	EA	shared	psi	chr10_124864229_124864961	chr10	124864229	124864961	16	16	0	0	0.0845491056237727	0.998420985915682	0.769752955835776	-0.769752955835776	732	241	Genic/other	0	Heritable	0.160106381863384	0.967087122663975	0.0091524093902362	18089	0	0	1.60106381863384	6.59578051396131	5.48893772615669	9.80311457838934	-0.261685639199207
all_individuals	dlpfc	EA	shared	psi	chr10_124994837_124995147	chr10	124994837	124995147	13	13	0	0	0.0383331629299246	0.926980866577974	0.514729767885795	0.514729767885795	310	225	Promoter	1	Heritable	0.153688532175881	0.950179666290332	0.00743122426599318	0	0	0	1.53688532175881	5.73657229747919	5.42053499927229	0	-0.664113219157641
all_individuals	dlpfc	EA	shared	psi	chr10_125000359_125000753	chr10	125000359	125000753	13	13	0	0	0.0524299622989104	0.957481592538934	0.431157256364514	0.431157256364514	394	228	Genic/other	1	Heritable	0.224769211038753	0.93810433097142	0.00986934153880261	2394	0	0	2.24769211038753	5.97635090929793	5.43372200355424	7.78113850984502	-0.841282368276873
all_individuals	dlpfc	EA	shared	psi	chr10_125007237_125007345	chr10	125007237	125007345	13	13	0	0	0.013633674736717	0.770489488090556	0.713524469317269	-0.713524469317269	108	223	Genic/other	0	Heritable	0.211150235718835	0.945447045942627	0.0115800682388995	0	0	0	2.11150235718835	4.68213122712422	5.41164605185504	0	-0.33753853386994
all_individuals	dlpfc	EA	shared	psi	chr10_125014131_125014593	chr10	125014131	125014593	13	13	0	0	0.113171676025109	0.999956444669139	0.477936529954379	0.477936529954379	462	219	Genic/other	0	Heritable	0.150960472736295	0.948192213221654	0.00882681954913205	0	0	0	1.50960472736295	6.13556489108174	5.39362754635236	0	-0.738277316906
all_individuals	dlpfc	EA	shared	psi	chr10_125023385_125023627	chr10	125023385	125023627	12	12	0	0	0.0110461801533999	0.731593404778027	0.548601762663329	0.548601762663329	242	225	Genic/other	2	Heritable	0.189148191767194	0.940270295271591	0.01029691164348	0	0	0	1.89148191767194	5.48893772615669	5.42053499927229	0	-0.600382469234622
all_individuals	dlpfc	EA	shared	psi	chr10_125027160_125028754	chr10	125027160	125028754	12	12	0	0	0.504293077818231	0.999956444669139	0.300837751691131	-0.300837751691131	1594	216	Promoter	2	Heritable	0.135016562120087	0.956774664376108	0.0101707855549809	0	0	0	1.35016562120087	7.37400185935016	5.37989735354046	0	-1.20118415724863
all_individuals	dlpfc	EA	shared	psi	chr10_125033013_125033502	chr10	125033013	125033502	12	12	0	0	0.246846360601582	0.999956444669139	0.431197510063298	-0.431197510063298	489	211	Promoter	0	Heritable	0.163639286832365	0.946477531629186	0.00887956155719292	5054	0	0	1.63639286832365	6.19236248947487	5.35658627467201	8.52813313145457	-0.841189010648559
all_individuals	dlpfc	EA	shared	psi	chr10_125137856_125138558	chr10	125137856	125138558	12	12	0	0	0.355480337853893	0.999956444669139	0.436540041897175	-0.436540041897175	702	236	Promoter	0	Heritable	0.16590923073252	0.955665680005962	0.00937036277125326	0	0	0	1.6590923073252	6.55393340402581	5.46806014113513	0	-0.828875150988235
all_individuals	dlpfc	EA	shared	psi	chr10_125152720_125154227	chr10	125152720	125154227	12	12	0	0	0.063864529773266	0.977814274553122	0.544425052661702	-0.544425052661702	1507	230	Genic/other	1	Heritable	0.184170437671753	0.925407929111175	0.00894282361625849	0	0	0	1.84170437671753	7.3178761986265	5.44241771052179	0	-0.608024972046097
all_individuals	dlpfc	EA	shared	psi	chr10_125331098_125331939	chr10	125331098	125331939	12	12	0	0	0.0300536298487327	0.89421832123827	3.15253712679324	-3.15253712679324	841	258	Intergenic	0	Heritable	0.169632102804865	0.961587672689798	0.00967742313562471	42849	0	0	1.69632102804865	6.73459165997295	5.55682806169954	10.6654609240259	1.14820756889643
all_individuals	dlpfc	EA	shared	psi	chr10_125773981_125774364	chr10	125773981	125774364	114	114	0	0	0.00653682510721969	0.625066805506897	2.70239717652764	2.70239717652764	383	282	Promoter	1	Heritable	0.104669535417108	0.949728134404786	0.0139858126885358	149	0	0	1.04669535417108	5.94803498918065	5.64544689764324	5.01063529409626	0.99413922596948
all_individuals	dlpfc	EA	shared	psi	chr10_125895498_125896668	chr10	125895498	125896668	114	114	0	0	0.00287997701369837	0.447848181347612	1.38217452133174	1.38217452133174	1170	267	Promoter	2	Heritable	0.133998091286025	0.950880818708799	0.0107905568664966	0	0	0	1.33998091286025	7.0647590277918	5.59098698051086	0	0.323658006323755
all_individuals	dlpfc	EA	shared	psi	chr10_125905003_125906472	chr10	125905003	125906472	114	114	0	0	0.00260013649389083	0.428916393374391	1.156749913353	-1.156749913353	1469	281	Genic/other	0	Heritable	0.115593919691221	0.965107245412225	0.0135694119570358	0	0	0	1.15593919691221	7.29233717617388	5.64190707093811	0	0.145614282544326
all_individuals	dlpfc	EA	shared	psi	chr10_125907494_125908509	chr10	125907494	125908509	114	114	0	0	0.00289539916531183	0.448770106525602	1.31890864931818	-1.31890864931818	1015	283	Genic/other	0	Heritable	0.133159391008428	0.961743718573196	0.0121807277695104	0	0	0	1.33159391008428	6.92264389147589	5.64897423816121	0	0.27680462138898
all_individuals	dlpfc	EA	shared	psi	chr10_125914135_125915192	chr10	125914135	125915192	113	113	0	0	0.0026991531602037	0.436652298461224	1.11106976863703	1.11106976863703	1057	277	Genic/other	0	Non-heritable	0.0846882936309825	0.951662446433283	0.00914050484415354	0	0	0	0.846882936309825	6.96318998587024	5.62762111369064	0	0.105323315739245
all_individuals	dlpfc	EA	shared	psi	chr10_1264061_1264582	chr10	1264061	1264582	35	35	0	0	0.00995812852438742	0.710290528840433	2.74748083453054	-2.74748083453054	521	299	Genic/other	0	Heritable	0.111290454324003	0.965869490855221	0.00942415424361727	0	0	0	1.11290454324003	6.25575004175337	5.7037824746562	0	1.01068443530793
